# 节点数  边数   ,380  3587
213,202
213,161
213,321
213,320
213,217
213,211
213,366
213,179
213,201
213,359
213,219
213,203
213,313
213,338
213,70
213,247
213,90
213,180
213,298
213,138
63,369
63,79
63,329
63,358
63,314
63,189
63,201
63,273
63,178
50,263
50,74
50,26
50,175
50,33
50,216
50,359
50,219
50,273
50,277
50,144
50,152
50,142
373,79
373,2
373,277
373,241
373,261
266,183
266,358
266,129
266,309
266,82
266,51
266,361
266,244
266,178
362,224
353,166
353,153
353,207
353,358
353,129
353,278
353,274
353,156
353,320
353,238
353,359
353,273
353,298
353,152
295,183
295,358
295,274
295,0
295,244
295,174
295,259
295,273
141,183
141,304
141,82
141,0
141,243
141,97
141,311
141,273
141,154
141,28
141,49
141,138
141,295
141,178
178,311
178,259
