# 节点数  边数   ,2347  18445
164,53
164,1303
164,457
164,195
842,1123
842,1161
842,1979
842,1908
842,1608
803,1482
803,108
803,29
803,112
803,1535
803,313
803,176
803,136
803,4
803,51
803,50
803,23
803,733
803,1608
803,970
803,24
803,210
803,190
803,390
386,1838
386,1141
386,55
386,1508
386,164
386,745
386,1884
386,1173
386,530
386,1476
386,388
386,1327
386,1780
386,527
386,69
386,171
386,2318
386,75
386,99
386,390
1413,1277
1413,317
1413,342
1413,252
1413,301
1413,90
1413,240
1413,171
1413,24
1413,75
1821,49
1821,397
637,488
637,343
637,941
637,532
637,1322
637,1186
637,165
637,218
637,937
637,798
162,1791
162,675
850,1009
265,941
265,58
265,24
2179,399
2179,380
2179,79
2179,457
431,29
431,112
431,1118
431,270
2118,49
2118,220
2118,838
577,237
577,1383
577,305
577,50
577,8
577,24
865,1573
865,638
2104,2297
2104,2108
2104,84
2104,117
2104,1935
2104,210
2104,131
2104,695
2104,2269
849,380
154,1593
154,892
2101,222
43,226
43,1412
43,1838
43,229
43,29
43,751
43,1409
43,149
43,434
43,1772
43,719
43,1755
43,875
43,1336
43,208
43,327
43,49
43,2193
43,1001
43,136
43,184
43,1324
43,128
43,527
43,1839
43,428
43,25
43,52
43,81
43,24
43,99
43,1507
43,183
389,1838
389,1141
389,715
389,626
389,449
389,313
389,584
389,87
389,758
389,1174
389,1887
389,1914
389,1831
389,1913
389,625
389,52
389,531
389,582
389,210
389,1825
389,390
795,269
795,216
795,1908
2309,81
1449,2131
1449,361
1449,457
1765,2173
1422,1516
1422,729
1422,1908
1422,480
466,250
466,2048
466,641
466,313
466,2050
466,701
466,1327
466,1138
466,938
1784,1802
1784,748
1784,23
1784,713
1784,1082
174,2299
174,434
174,162
174,1755
174,922
174,1846
174,875
174,1001
174,1929
174,1779
174,2069
174,524
174,2105
174,2275
174,183
459,546
459,126
459,1447
459,233
459,1308
459,415
459,2000
459,1836
459,1149
459,1104
459,2216
459,749
459,621
459,1823
459,2132
459,1779
459,1790
459,930
459,2183
1637,700
1637,316
1637,703
1637,75
1373,89
2173,2174
1117,699
1117,259
20,646
20,1787
20,46
20,438
20,54
20,1680
20,1442
20,639
20,1116
20,1119
20,2278
20,814
20,2086
20,699
20,108
20,932
20,802
20,488
20,380
20,441
20,250
20,1277
20,805
20,96
20,707
20,1508
20,2073
20,434
20,1434
20,1983
20,162
20,265
20,1163
20,1685
20,725
20,185
20,2113
20,343
20,942
20,941
20,641
20,253
20,175
20,1150
20,1830
20,271
20,732
20,335
20,1172
20,1650
20,1218
20,87
20,848
20,197
20,304
20,780
20,1214
20,463
20,854
20,711
20,2198
20,806
20,301
20,339
20,2335
20,1221
20,165
20,1190
20,269
20,1632
20,853
20,1709
20,2140
20,1703
20,1780
20,673
20,137
20,1004
20,2234
20,393
20,294
20,752
20,1682
20,2304
20,1272
20,467
20,84
20,1570
20,51
20,1505
20,161
20,1467
20,592
20,1205
20,1962
20,611
20,74
20,1415
20,23
20,774
20,1127
20,1335
20,1334
20,1493
20,207
20,1170
20,730
20,244
20,44
20,927
20,2148
20,24
20,99
20,323
20,53
20,1235
20,455
20,329
20,705
550,117
550,52
1612,2080
1754,2041
1754,742
1754,1408
1754,2106
1754,537
1754,191
1754,2090
1754,723
1754,2277
1754,365
1754,441
1754,734
1754,417
1754,55
1754,1409
1754,2299
1754,2073
1754,434
1754,719
1754,578
1754,743
1754,1391
1754,360
1754,1782
1754,224
1754,2238
1754,875
1754,2335
1754,2272
1754,193
1754,1882
1754,388
1754,222
1754,678
1754,412
1754,1887
1754,1781
1754,227
1754,923
1754,1004
1754,2234
1754,1932
1754,876
1754,254
1754,84
1754,1144
1754,1940
1754,4
1754,1722
1754,166
1754,184
1754,625
1754,1908
1754,544
1754,2218
1754,713
1754,1935
1754,52
1754,733
1754,670
1754,1779
1754,531
1754,672
1754,460
1754,24
1754,607
1754,1911
1754,1768
1754,516
1754,210
1754,75
1754,99
1754,131
1754,2098
1754,524
1754,2275
1754,148
1754,2112
1754,2269
778,62
778,1780
185,1908
185,117
954,327
971,195
1509,1680
1509,850
1509,299
1509,583
1509,1811
1509,90
1509,874
1509,23
1509,341
1509,117
2123,365
2123,664
2123,1841
2123,74
2123,527
2123,2180
560,326
1976,25
1271,407
1271,1172
1271,1289
1271,1137
1271,1214
1271,1819
1271,752
1271,1272
1271,1205
1271,74
1271,1138
1271,1178
1271,1212
1271,171
1271,1122
1271,957
1271,1025
2168,90
1184,1156
92,940
92,106
92,199
92,2297
92,116
92,734
92,96
92,112
92,1117
92,2111
92,732
92,2338
92,1322
92,197
92,711
92,889
92,1022
92,49
92,1887
92,1436
92,673
92,1153
92,1816
92,904
92,744
92,128
92,74
92,23
92,341
92,95
92,836
92,44
92,1015
92,1584
92,53
92,195
2004,1002
2004,31
2004,81
452,90
452,1364
452,959
452,1156
452,819
452,161
452,8
452,444
452,25
452,52
452,171
452,81
452,730
452,927
452,516
882,1892
882,1064
882,798
449,1838
449,116
449,220
449,99
449,131
529,1933
529,1215
529,946
529,1906
529,1210
529,531
529,460
529,1359
529,480
11,2119
11,2041
11,57
11,1785
11,708
11,546
11,2301
11,1865
11,1814
11,537
11,369
11,1356
11,1529
11,557
11,1201
11,191
11,1379
11,486
11,1863
11,2122
11,2319
11,2084
11,345
11,2228
11,1213
11,2095
11,2088
11,2146
11,1434
11,1841
11,1772
11,41
11,1829
11,459
11,1230
11,253
11,2111
11,233
11,418
11,1275
11,12
11,526
11,427
11,222
11,2270
11,1810
11,757
11,1836
11,421
11,923
11,748
11,921
11,167
11,738
11,2216
11,1776
11,217
11,1870
11,1809
11,1797
11,267
11,1824
11,555
11,1127
11,493
11,81
11,1861
11,1790
11,672
11,1966
11,513
11,1120
11,965
11,1866
11,457
11,2105
11,261
11,1858
11,148
11,2127
11,1916
11,1840
11,1273
2339,233
2339,25
278,229
278,29
278,1151
278,1279
278,1528
278,326
278,44
278,195
942,638
828,313
828,224
828,1208
828,1110
828,90
828,1279
828,240
828,1532
828,1584
828,1235
891,89
891,1511
891,24
1073,74
5,2119
5,2142
5,735
5,944
5,1140
5,1552
5,430
5,543
5,433
5,1735
5,1938
5,1147
5,1865
5,537
5,369
5,126
5,1529
5,1021
5,1794
5,1826
5,2053
5,1119
5,1704
5,2152
5,605
5,280
5,108
5,782
5,116
5,38
5,1985
5,893
5,707
5,31
5,1883
5,2073
5,149
5,434
5,1434
5,265
5,1862
5,719
5,1117
5,550
5,725
5,185
5,449
5,1030
5,253
5,554
5,2111
5,532
5,1606
5,151
5,1893
5,743
5,335
5,1635
5,445
5,1827
5,750
5,1203
5,1391
5,224
5,384
5,1192
5,623
5,1322
5,197
5,2321
5,2237
5,1186
5,1280
5,526
5,1933
5,2238
5,875
5,711
5,1136
5,109
5,576
5,339
5,165
5,415
5,482
5,177
5,1155
5,2272
5,566
5,1802
5,2271
5,388
5,222
5,2270
5,1026
5,484
5,1810
5,570
5,35
5,1406
5,2080
5,1887
5,2076
5,2000
5,559
5,1799
5,2042
5,1836
5,887
5,1129
5,673
5,771
5,2234
5,921
5,1132
5,2320
5,167
5,1009
5,2115
5,1914
5,402
5,2304
5,18
5,1788
5,1261
5,1795
5,1438
5,1357
5,968
5,326
5,569
5,874
5,749
5,773
5,1196
5,166
5,56
5,2236
5,2044
5,217
5,1206
5,1663
5,1175
5,1860
5,955
5,563
5,1929
5,262
5,658
5,544
5,621
5,267
5,1824
5,1925
5,1823
5,741
5,2147
5,624
5,234
5,798
5,493
5,81
5,95
5,153
5,1478
5,1439
5,1779
5,1790
5,531
5,1465
5,460
5,361
5,465
5,573
5,513
5,564
5,442
5,965
5,2008
5,53
5,416
5,1317
5,1817
5,457
5,1143
5,2105
5,2177
5,261
5,1405
5,1433
5,160
5,1401
5,2128
5,1828
5,2305
5,1507
5,1786
5,545
5,1369
697,46
697,1412
697,1838
697,1512
697,639
697,1116
697,380
697,441
697,250
697,70
697,434
697,1983
697,343
697,2260
697,638
697,176
697,224
697,901
697,152
697,1624
697,2271
697,218
697,388
697,2074
697,673
697,876
697,84
697,50
697,1493
697,52
697,207
697,1122
697,709
697,24
697,2325
697,195
601,116
601,738
601,326
601,23
601,341
122,106
122,1432
122,2229
122,265
122,2083
122,2194
122,1889
122,233
122,1782
122,923
122,1816
122,1001
122,569
122,520
122,217
122,1324
122,23
122,713
122,1082
122,81
122,564
122,2241
122,633
1030,117
163,46
163,106
163,1176
163,639
163,48
163,116
163,70
163,1983
163,1511
163,313
163,1884
163,1762
163,90
163,571
163,388
163,72
163,137
163,1653
163,331
163,50
163,74
163,23
163,52
163,171
163,798
163,896
163,709
163,1584
163,960
163,53
641,317
641,1484
641,134
641,50
641,210
1139,311
1139,1333
1139,2313
1139,264
1139,255
1139,1276
1139,269
1139,49
1139,56
1139,2200
1139,210
1139,195
405,406
405,199
405,280
405,108
405,2297
405,626
405,734
405,378
405,96
405,29
405,31
405,149
405,265
405,732
405,445
405,1755
405,533
405,750
405,804
405,1130
405,165
405,1146
405,2190
405,2272
405,1112
405,710
405,2271
405,606
405,853
405,448
405,1781
405,65
405,167
405,93
405,184
405,217
405,527
405,512
405,267
405,25
405,52
405,531
405,861
405,75
405,131
405,1340
869,407
869,61
1944,58
1944,227
253,1782
253,711
253,388
2111,25
1535,918
1732,50
175,1159
175,237
175,74
175,23
175,117
175,1334
175,81
175,44
175,709
175,2112
82,1002
82,106
82,1176
82,2086
82,2188
82,699
82,229
82,422
82,29
82,149
82,434
82,978
82,164
82,719
82,2309
82,561
82,1028
82,931
82,2340
82,411
82,264
82,583
82,90
82,878
82,332
82,1364
82,959
82,701
82,327
82,49
82,678
82,963
82,1781
82,2074
82,673
82,595
82,1354
82,773
82,42
82,341
82,2002
82,60
82,1497
82,1003
82,733
82,207
82,836
82,1404
82,131
82,323
82,53
82,1303
82,1128
233,131
1384,61
1384,56
1384,23
1384,1334
2337,335
2337,257
2337,4
2337,44
857,46
857,123
857,316
857,49
857,673
857,975
790,583
790,2074
790,798
790,210
2260,664
97,1796
97,1477
97,1502
97,1657
97,407
97,1838
97,2053
97,2181
97,495
97,380
97,1277
97,89
97,164
97,725
97,2004
97,1017
97,1606
97,202
97,732
97,335
97,1172
97,360
97,384
97,666
97,875
97,1760
97,2300
97,1279
97,758
97,1022
97,49
97,1887
97,1701
97,867
97,673
97,876
97,1001
97,1175
97,1205
97,128
97,74
97,1415
97,1331
97,527
97,444
97,1696
97,267
97,551
97,1493
97,52
97,1537
97,733
97,798
97,207
97,927
97,24
97,1067
97,99
97,323
97,1734
97,826
97,830
97,1550
1150,2108
2213,543
2213,1838
2213,557
2213,441
2213,1434
2213,87
2213,2223
2213,1485
2213,1777
2213,2042
2213,2234
2213,254
2213,1908
2213,527
2213,1193
2213,1823
2213,1351
2213,210
2213,416
248,2297
248,802
248,488
248,116
248,378
248,31
248,637
248,41
248,343
248,313
248,732
248,1218
248,176
248,1336
248,90
248,1146
248,218
248,51
248,117
248,37
248,1585
248,24
248,960
248,210
248,270
964,1490
964,434
964,719
964,58
964,958
964,1781
964,227
964,194
1621,240
28,1895
28,126
28,2312
28,2053
28,2225
28,775
28,1347
28,1109
28,1106
28,1348
28,808
28,677
28,880
28,2257
28,41
28,1373
28,1588
28,1889
28,643
28,342
28,1172
28,750
28,1440
28,1192
28,1208
28,1186
28,1928
28,1280
28,1211
28,1006
28,152
28,583
28,877
28,208
28,255
28,1819
28,1553
28,2300
28,1476
28,222
28,1892
28,722
28,1387
28,2227
28,1134
28,402
28,1272
28,1001
28,467
28,1169
28,217
28,2
28,1205
28,1860
28,23
28,621
28,1037
28,1824
28,1351
28,1488
28,2147
28,1082
28,1003
28,171
28,798
28,207
28,81
28,465
28,230
28,2241
28,838
28,457
28,1964
28,270
28,2275
1495,1473
1495,1532
1495,74
1495,1178
271,438
271,96
271,434
271,313
271,1484
271,339
271,701
271,1190
271,305
271,1780
271,61
271,137
271,51
271,56
271,444
271,52
271,244
271,1122
271,24
271,960
271,210
271,190
271,195
271,801
237,322
170,399
170,1140
170,604
170,1412
170,438
170,537
170,1838
170,2215
170,723
170,699
170,48
170,108
170,229
170,1189
170,380
170,441
170,2226
170,1213
170,417
170,70
170,1409
170,31
170,2146
170,1983
170,41
170,550
170,941
170,1588
170,313
170,578
170,1755
170,159
170,1107
170,1275
170,1812
170,711
170,1136
170,675
170,90
170,123
170,2300
170,682
170,392
170,710
170,49
170,222
170,1777
170,412
170,673
170,254
170,2329
170,1940
170,166
170,1111
170,744
170,1913
170,2025
170,217
170,527
170,1783
170,1929
170,1131
170,1711
170,234
170,1337
170,288
170,24
170,1911
170,1768
170,210
170,99
170,323
170,53
170,614
170,524
170,457
170,2127
170,455
170,705
2163,313
2163,1908
1526,1794
1526,191
1526,1772
1526,2171
1526,1762
1526,959
1526,222
1526,1836
1526,613
1526,2216
1526,42
1526,621
1526,117
1526,624
1526,81
1526,549
643,1811
1997,270
1108,699
1108,1109
1108,336
1108,224
1108,339
1108,2308
1108,326
1108,331
1108,1908
1108,42
1108,1037
1108,937
1108,131
1108,148
342,407
342,50
760,645
760,805
760,265
760,1280
760,1803
760,877
760,2227
760,1104
760,569
760,555
760,1779
760,1931
760,480
453,2233
453,1762
453,587
453,2282
453,1210
453,531
453,14
578,116
578,1781
578,23
578,647
202,64
202,48
202,250
202,152
202,137
202,294
202,51
202,56
202,117
202,1334
202,171
202,44
202,24
151,1031
151,1115
200,407
200,1508
200,532
200,898
200,360
200,94
200,1130
200,1151
200,1205
200,1839
200,25
200,173
200,140
200,183
1893,90
1557,79
1557,2271
1557,218
1557,1923
638,821
638,851
295,1176
295,1219
295,1638
295,880
295,1150
295,1830
295,1441
295,109
295,1737
295,1336
295,1110
295,332
295,322
295,240
295,269
295,135
295,752
295,1414
295,134
295,799
295,815
295,50
295,1331
295,117
295,1216
295,1178
295,171
295,513
295,1584
295,886
295,1676
295,131
295,957
295,1247
642,336
642,732
642,294
642,83
642,262
642,117
642,210
642,53
642,195
2288,322
2288,1025
732,116
732,1137
732,2247
732,49
732,134
732,132
732,1694
732,23
732,798
732,44
732,851
1569,1681
1569,342
1569,197
2338,850
617,445
617,1908
579,699
579,108
579,79
579,2073
579,1434
579,87
579,208
579,1174
579,93
579,50
579,23
579,1118
579,37
579,730
252,116
252,734
252,70
252,664
252,2111
252,1107
252,419
252,1301
252,332
252,2220
252,1979
252,1005
252,136
252,4
252,42
252,23
252,24
252,210
252,469
30,708
30,126
30,1432
30,632
30,275
30,719
30,2083
30,560
30,1588
30,253
30,2171
30,1859
30,2109
30,12
30,1762
30,1926
30,482
30,1802
30,736
30,1887
30,1836
30,1149
30,1816
30,1023
30,749
30,23
30,713
30,624
335,821
335,1002
335,1142
335,48
335,805
335,1558
335,1115
335,1383
335,1302
335,1884
335,1006
335,299
335,90
335,1151
335,878
335,1276
335,1022
335,1174
335,1175
335,1962
335,1578
335,81
335,1584
335,210
335,99
1728,552
223,2097
223,1123
223,176
223,711
223,1678
223,123
223,316
223,1129
223,1036
223,729
223,670
223,44
223,1937
650,827
650,798
312,317
737,430
737,1434
737,360
737,711
737,123
737,1112
737,1324
737,81
737,210
737,75
737,524
737,1401
2295,123
418,54
418,126
418,116
418,380
418,626
418,2299
418,2073
418,149
418,41
418,2111
418,445
418,1107
418,87
418,1760
418,123
418,2271
418,388
418,1145
418,2216
418,326
418,74
418,527
418,444
418,428
418,25
418,636
418,1768
418,1401
418,801
2091,326
852,46
852,116
852,250
852,313
852,1172
852,806
852,269
852,2140
852,25
852,1493
852,52
852,60
852,171
852,1585
852,1122
852,785
445,2234
445,1783
445,81
1305,1274
1305,88
1305,37
2255,2004
2255,1661
2255,49
446,64
446,229
446,313
446,1244
446,268
446,2335
446,1276
446,2258
446,783
446,137
446,1414
446,56
446,592
446,309
446,1331
446,444
446,1178
640,2045
640,578
640,1107
640,87
640,711
640,4
640,1908
640,24
640,210
640,99
640,801
2340,327
1755,174
1755,746
1755,2331
1755,177
1755,222
1755,1777
1755,220
1755,1908
1755,81
1172,1382
1172,1091
1172,1276
1172,1064
1719,407
1827,540
1827,533
1827,1203
1827,1196
1827,628
1827,210
1827,75
533,540
584,557
584,313
584,753
584,69
142,1822
142,742
142,1910
142,629
142,1147
142,126
142,1721
142,495
142,1189
142,483
142,2093
142,626
142,96
142,2299
142,1862
142,674
142,1445
142,561
142,533
142,360
142,176
142,804
142,123
142,2223
142,448
142,1528
142,2115
142,2003
142,166
142,74
142,1823
142,1891
142,244
142,361
142,2098
142,1303
142,148
142,1916
659,65
659,1153
659,541
590,313
590,90
590,44
750,117
159,106
159,2073
159,1065
159,1520
159,23
159,647
1492,54
1604,1979
1604,1908
1604,131
1203,789
325,2041
325,226
325,2010
325,46
325,438
325,54
325,1442
325,1641
325,311
325,1165
325,1189
325,380
325,1723
325,1352
325,250
325,2048
325,1985
325,808
325,1883
325,2073
325,1806
325,317
325,1017
325,1535
325,313
325,445
325,1172
325,1518
325,747
325,1302
325,780
325,1006
325,1737
325,1456
325,90
325,1151
325,878
325,1771
325,1215
325,1882
325,269
325,974
325,484
325,1395
325,1327
325,1780
325,1358
325,137
325,1639
325,1001
325,1487
325,134
325,1249
325,467
325,1438
325,1902
325,1196
325,166
325,1298
325,1111
325,1556
325,50
325,309
325,1962
325,1783
325,512
325,1578
325,2051
325,267
325,1351
325,1839
325,461
325,1127
325,1335
325,2147
325,551
325,1531
325,798
325,1869
325,244
325,549
325,1411
325,1676
325,653
325,1937
325,75
325,1360
325,1674
325,838
325,1247
325,1840
325,2141
1881,1132
1881,1857
1391,801
1586,1277
1586,313
1586,533
1586,583
1586,320
1586,327
1586,240
1586,853
1586,595
1586,134
1586,171
1586,207
1586,210
1586,957
1107,206
1107,210
1095,220
454,116
454,87
454,152
454,294
454,1009
454,23
454,713
454,1334
454,480
1188,1452
1188,1200
1188,1787
1188,1002
1188,438
1188,311
1188,1347
1188,699
1188,1419
1188,715
1188,1598
1188,2138
1188,794
1188,1409
1188,1883
1188,1806
1188,1589
1188,1821
1188,43
1188,1422
1188,1993
1188,1590
1188,157
1188,1666
1188,780
1188,1453
1188,1928
1188,1280
1188,1539
1188,1802
1188,1215
1188,269
1188,2271
1188,222
1188,1362
1188,595
1188,1906
1188,1144
1188,1595
1188,267
1188,2001
1188,1935
1188,2033
1188,1411
1188,1359
1188,1500
1188,1363
1188,270
1188,1247
1188,1798
475,1941
475,1787
475,126
475,699
475,2228
475,2138
475,1434
475,2121
475,2216
475,166
475,527
475,234
475,913
475,457
475,1786
1383,1109
1383,751
1383,31
1383,273
1383,850
1383,35
1383,179
1859,1755
1782,563
517,546
517,2071
517,1201
517,623
517,81
517,2069
517,470
1275,1211
1275,1783
1275,733
1275,1507
894,1755
894,87
894,1175
894,1550
883,2140
1594,1812
2212,195
1248,1461
1248,638
1248,360
1248,316
1248,322
1248,1174
1248,2074
1248,1908
1248,128
1304,1276
1304,403
1304,567
1304,1177
1304,516
1481,407
1481,533
1481,1042
1481,1364
1481,1270
1481,524
1521,1407
1518,664
1683,49
1484,313
1484,1811
1484,1395
1484,171
87,48
87,1755
87,675
87,1372
87,1022
87,1334
87,785
1059,1813
1059,378
1059,70
1059,664
1059,175
1059,202
1059,268
1059,905
1059,123
1059,316
1059,49
1059,305
1059,232
1059,137
1059,294
1059,136
1059,1842
1059,331
1059,23
1059,37
1059,1122
1059,960
1059,210
1059,75
1059,99
1059,53
224,1604
224,49
224,53
1440,117
1593,240
1593,4
804,438
804,2099
804,137
804,1908
804,549
804,183
1600,1347
2313,89
2313,664
2313,2314
192,1219
192,1327
192,1205
192,1138
192,210
2109,380
2109,31
2109,2257
2109,30
2109,967
1634,638
1125,46
1125,87
1125,774
1125,244
2185,199
2185,79
2185,208
2185,4
2185,480
1264,1811
1886,2142
1886,700
1886,1681
1886,2225
1886,1284
1886,48
1886,715
1886,1983
1886,313
1886,638
1886,650
1886,1484
1886,224
1886,1928
1886,123
1886,1146
1886,327
1886,49
1886,305
1886,137
1886,752
1886,134
1886,50
1886,128
1886,74
1886,1415
1886,1331
1886,512
1886,52
1886,171
1886,207
1886,1585
1886,44
1886,582
1886,516
1886,1727
1886,210
1886,99
1886,323
1886,1498
1886,457
1886,851
1886,455
1627,1473
1627,1492
1627,299
1627,1501
1627,240
1627,49
1627,294
1627,1178
1627,516
1644,1884
1341,164
1341,195
820,942
820,295
820,1125
820,152
820,701
820,171
820,1585
310,890
310,1002
310,54
310,565
310,715
310,1277
310,805
310,79
310,808
310,1274
310,1191
310,185
310,1509
310,313
310,642
310,264
310,711
310,1006
310,576
310,702
310,303
310,90
310,1258
310,2190
310,1190
310,272
310,240
310,186
310,2271
310,49
310,1969
310,1393
310,294
310,752
310,595
310,4
310,520
310,1467
310,50
310,1962
310,117
310,1216
310,726
310,52
310,1497
310,171
310,798
310,881
310,670
310,754
310,886
310,270
310,139
310,195
157,1109
157,802
157,901
157,878
157,51
157,341
384,116
384,360
384,1155
384,128
384,733
384,24
94,108
94,116
94,1016
94,1230
94,532
94,197
94,711
94,482
94,1005
94,1887
94,1700
94,326
94,4
94,1842
94,1205
94,128
94,23
94,524
94,354
94,1857
1192,210
1302,329
1812,48
1812,1594
1812,1174
182,46
182,1008
182,149
182,342
182,675
182,186
182,305
182,963
182,137
182,294
182,595
182,56
182,444
182,2002
182,60
182,1585
182,24
182,210
468,313
468,202
468,732
468,1172
468,90
468,137
468,752
468,876
468,2034
468,235
468,51
468,56
468,50
468,1962
468,1585
468,516
468,653
1322,149
1322,578
1322,1118
1322,53
1322,801
1995,29
1956,751
1244,75
2103,199
2103,2043
2103,229
2103,116
2103,343
2103,578
2103,222
2103,1887
2103,74
2103,670
2103,131
2103,53
2103,480
1547,64
1547,54
1547,715
1547,1638
1547,1430
1547,313
1547,1979
1547,240
1547,1908
1547,1962
1547,171
1547,1585
197,226
197,719
197,1214
197,327
197,2271
197,218
197,49
1278,64
1278,369
1278,2298
1278,276
1278,116
1278,1473
1278,1983
1278,112
1278,313
1278,1484
1278,322
1278,2074
1278,289
1278,134
1278,1962
1278,512
1278,1676
1278,457
1278,1143
1062,1072
130,406
130,116
130,2124
130,2228
130,434
130,2173
130,807
130,1944
130,578
130,290
130,711
130,165
130,123
130,2208
130,969
130,93
130,331
130,2246
130,194
130,81
130,95
130,549
130,24
130,75
130,323
130,545
304,646
304,2225
304,1109
304,250
304,317
304,641
304,342
304,224
304,1154
304,299
304,90
304,1633
304,269
304,49
304,305
304,963
304,1969
304,752
304,595
304,1570
304,50
304,938
304,244
304,24
304,210
1410,316
1410,340
1410,61
1410,137
1410,8
1410,970
2214,723
2214,116
2214,31
2214,719
2214,527
780,1488
2263,578
257,116
257,1755
257,90
257,269
257,1799
257,210
1662,255
1504,1473
1504,1178
745,2099
745,918
665,604
665,837
665,2294
665,1114
665,70
665,1237
665,847
665,860
665,1130
665,208
665,1381
665,1516
665,1228
665,1921
16,1822
16,772
16,126
16,1529
16,557
16,1432
16,1559
16,365
16,1106
16,1409
16,2229
16,719
16,233
16,578
16,623
16,62
16,109
16,877
16,260
16,1553
16,2220
16,482
16,1659
16,222
16,2270
16,1810
16,1887
16,757
16,1387
16,2227
16,167
16,1845
16,1134
16,738
16,1816
16,1210
16,2216
16,326
16,676
16,1860
16,1870
16,658
16,267
16,2218
16,555
16,741
16,733
16,1869
16,2132
16,1779
16,531
16,672
16,460
16,785
16,416
16,1817
16,2069
16,480
16,270
16,1405
16,1943
16,1828
16,1273
16,1798
16,487
16,2052
901,1013
827,2152
827,1277
827,2155
827,1811
827,1819
827,49
827,1138
827,1082
827,798
827,457
1453,1528
1453,24
1209,1274
1209,1172
1209,1221
1209,1272
1209,1178
1209,52
1209,1212
1763,87
2237,117
1567,1473
1567,264
1567,240
1567,726
2239,1452
2239,2225
2239,1821
2239,313
2239,255
2239,210
411,1680
411,2297
411,1277
411,2113
411,556
411,151
411,1173
411,806
411,90
411,1892
411,65
411,1780
411,729
411,1921
411,74
411,918
411,81
411,513
411,75
411,99
411,767
411,53
62,537
62,2226
62,175
62,4
62,220
62,1825
1007,388
1007,1324
1007,670
1007,457
1457,116
1457,131
594,313
594,87
594,210
594,390
1808,755
1808,240
1808,1677
1656,240
1460,335
1460,309
259,700
259,734
259,79
259,112
259,850
259,252
259,711
259,1324
259,42
259,262
259,341
259,194
259,139
259,1401
574,664
574,2213
574,2025
1254,1172
1254,264
1254,1205
1942,79
12,1785
12,604
12,1346
12,557
12,1432
12,1566
12,1201
12,275
12,1793
12,1347
12,1506
12,1106
12,734
12,1348
12,2175
12,434
12,2083
12,560
12,1588
12,1889
12,253
12,554
12,2260
12,151
12,1437
12,2171
12,1812
12,2239
12,1942
12,526
12,922
12,1933
12,1553
12,2300
12,587
12,1215
12,1810
12,1887
12,1836
12,2227
12,402
12,738
12,1001
12,1210
12,749
12,585
12,498
12,23
12,1809
12,1797
12,267
12,2218
12,885
12,713
12,1996
12,1082
12,52
12,1861
12,531
12,593
12,1591
12,1843
12,465
12,564
12,2151
12,416
759,46
759,116
759,22
759,70
759,90
759,61
759,244
1884,407
1884,1838
1884,251
1884,116
1884,441
1884,417
1884,55
1884,31
1884,1983
1884,550
1884,1172
1884,463
1884,1173
1884,1675
1884,1276
1884,49
1884,525
1884,722
1884,72
1884,137
1884,0
1884,326
1884,4
1884,1722
1884,1908
1884,128
1884,8
1884,1783
1884,1972
1884,1839
1884,171
1884,798
1884,513
1884,99
1137,797
1137,313
1137,732
1137,255
1137,1276
1137,1178
1137,851
247,1681
247,1723
247,317
247,313
247,2050
247,722
247,752
247,134
247,520
247,50
247,60
247,1584
247,960
247,210
666,126
666,632
666,311
666,1793
666,380
666,422
666,417
666,41
666,554
666,2171
666,1590
666,1778
666,1990
666,2300
666,1387
666,2227
666,1001
666,74
666,555
666,1082
666,531
666,460
666,1533
666,2151
666,416
856,70
856,301
856,61
1924,597
1924,407
1924,276
1924,48
1924,417
1924,790
1924,1107
1924,1208
1924,856
1924,419
1924,90
1924,1161
1924,833
1924,61
1924,56
1924,592
1924,1908
1924,444
1924,44
1924,210
1924,99
1924,1303
1924,1401
1214,751
1214,850
1214,23
1730,273
264,301
264,340
101,1517
101,46
101,1002
101,438
101,1116
101,1641
101,2225
101,116
101,2048
101,29
101,1237
101,31
101,164
101,1028
101,642
101,224
101,745
101,1154
101,583
101,90
101,1633
101,878
101,327
101,825
101,1085
101,305
101,1629
101,963
101,1528
101,722
101,137
101,1001
101,50
101,1403
101,562
101,341
101,1454
101,37
101,918
101,798
101,709
101,1584
101,1029
101,457
101,270
101,195
409,407
409,380
409,70
409,55
409,31
409,313
409,556
409,1755
409,745
409,1884
409,1336
409,1700
409,1124
409,1375
409,74
409,509
409,1216
409,1839
409,52
409,1919
409,636
409,582
409,1937
409,1507
2107,399
2107,2041
2107,2092
2107,2081
2107,226
2107,1950
2107,1941
2107,126
2107,2053
2107,199
2107,2090
2107,1793
2107,1832
2107,365
2107,2122
2107,2124
2107,380
2107,422
2107,2130
2107,662
2107,38
2107,417
2107,96
2107,2023
2107,1121
2107,1434
2107,2125
2107,1841
2107,265
2107,2179
2107,41
2107,445
2107,360
2107,12
2107,2238
2107,1027
2107,208
2107,2223
2107,2080
2107,2000
2107,326
2107,676
2107,1118
2107,234
2107,1779
2107,1966
2107,1377
2107,1837
2107,2069
2107,457
2107,1143
2107,1858
268,2041
268,46
268,70
268,29
268,162
268,237
268,224
268,1924
268,299
268,583
268,404
268,23
268,81
268,896
268,24
268,210
268,75
268,1029
268,2112
1266,1333
1306,42
1818,1628
1818,1884
1818,1687
1818,269
1818,49
1818,1934
1818,1335
1818,1493
1818,1398
1818,66
1848,89
1848,2108
463,414
463,942
463,1173
463,152
463,90
463,1276
463,1908
463,1205
463,74
463,1839
