# 节点数  边数   ,760  5587
0,471
0,229
0,517
0,149
0,349
0,245
0,596
0,63
0,592
0,555
0,678
397,748
397,639
73,329
73,748
73,224
73,418
73,457
73,437
73,19
73,97
73,230
73,54
73,523
73,175
73,33
73,23
73,63
301,40
482,89
482,82
482,4
482,22
482,54
482,543
482,29
482,311
482,293
6,459
6,250
6,589
6,723
6,545
6,664
6,45
6,559
6,742
6,224
6,183
6,123
6,319
6,143
6,238
6,697
6,49
6,246
6,215
6,684
6,182
6,87
6,148
6,180
6,731
6,524
6,251
6,444
6,751
6,89
6,188
6,359
6,332
6,275
6,582
6,214
6,331
6,48
6,72
6,327
6,533
6,594
6,578
6,14
6,22
6,298
6,257
6,94
6,56
6,290
6,480
6,154
6,232
6,144
6,23
6,149
6,740
6,264
179,121
179,98
179,236
179,381
179,618
179,95
179,634
179,544
179,396
179,478
179,462
179,104
179,20
179,42
179,22
179,175
179,166
179,268
179,683
230,45
230,224
230,49
230,17
230,98
230,460
230,379
230,188
230,332
230,192
230,75
230,8
230,213
230,14
230,42
230,438
230,54
230,543
230,175
230,108
32,335
32,123
32,287
32,441
32,521
32,381
32,67
32,184
32,249
32,738
32,539
32,579
32,646
32,112
32,4
32,612
32,598
32,206
32,587
32,42
32,356
32,337
32,237
32,496
32,154
32,455
248,40
248,98
248,70
248,264
568,150
546,150
546,98
48,378
48,589
48,335
48,664
48,557
48,224
48,40
48,390
48,143
48,238
48,749
48,606
48,158
48,246
48,233
48,215
48,707
48,182
48,98
48,59
48,731
48,282
48,135
48,472
48,251
48,95
48,712
48,636
48,188
48,19
48,240
48,675
48,214
48,6
48,327
48,21
48,213
48,14
48,137
48,356
48,175
48,33
48,149
48,63
112,378
112,334
112,123
112,238
112,441
112,158
112,371
112,233
112,57
112,608
112,704
112,580
112,516
112,302
112,731
112,751
112,634
112,636
112,631
112,327
112,454
112,213
112,337
112,94
112,154
112,436
112,699
112,174
112,149
162,321
162,662
162,741
162,620
162,498
162,603
162,250
162,710
162,723
162,664
162,387
162,602
162,439
162,601
162,123
162,117
162,590
162,238
162,49
162,441
162,709
162,158
162,593
162,246
162,371
162,581
162,679
162,717
162,148
162,704
162,597
162,580
162,67
162,730
162,624
162,31
162,302
162,731
162,282
162,251
162,751
162,738
162,636
162,675
162,646
162,582
162,663
162,588
162,214
162,301
162,242
162,327
162,104
162,281
162,533
162,649
162,21
162,464
162,77
162,578
162,365
162,206
162,137
162,619
162,585
162,298
162,698
162,154
162,11
162,113
162,566
162,699
162,174
162,149
129,662
129,467
129,567
129,666
129,250
129,507
129,664
129,334
129,439
129,601
129,123
129,441
129,709
129,514
129,153
129,59
129,516
129,31
129,302
129,251
129,686
129,646
129,588
129,137
129,591
129,577
129,610
129,442
129,94
129,33
129,174
129,149
129,625
129,678
13,662
13,143
13,49
13,87
13,236
13,67
13,722
13,475
13,60
13,249
13,4
13,120
13,578
13,702
13,94
13,154
13,455
13,484
72,12
72,664
72,748
72,17
72,606
72,291
72,158
72,233
72,182
72,437
72,180
72,282
72,140
72,472
72,444
72,544
72,19
72,214
72,6
72,104
72,26
72,20
72,55
72,14
72,257
72,599
72,175
72,436
72,63
673,33
155,246
155,682
155,53
155,67
155,60
155,377
155,588
155,622
155,612
155,137
155,591
155,756
155,480
155,154
155,70
155,484
82,748
82,236
82,427
82,88
82,20
82,70
82,273
75,329
75,211
75,40
75,17
75,272
75,684
75,182
75,148
75,376
75,185
75,712
75,19
75,230
75,327
75,436
75,264
258,438
267,150
267,372
267,275
47,459
47,194
47,589
47,366
47,40
47,123
47,238
47,243
47,209
47,707
47,186
47,437
47,236
47,53
47,135
47,88
47,19
47,332
47,331
47,230
47,327
47,21
47,454
47,505
47,386
47,14
47,438
47,175
47,703
47,149
47,273
47,264
47,63
146,150
146,466
146,372
146,400
146,526
146,54
146,202
146,264
165,662
165,589
165,123
165,49
165,158
165,148
165,731
165,686
165,609
165,636
165,331
165,546
165,104
165,578
165,147
165,305
165,22
165,702
165,237
165,94
165,268
165,149
165,592
165,484
199,743
199,334
199,158
199,182
199,609
199,214
199,337
199,22
199,29
199,33
199,436
435,367
435,285
435,242
435,339
435,174
303,123
303,418
303,283
303,158
303,639
303,381
303,53
303,376
303,95
303,26
303,55
303,14
303,54
303,543
303,29
303,70
303,311
303,63
281,55
4,378
4,329
4,24
4,688
4,335
4,723
4,225
4,366
4,559
4,224
4,687
4,747
4,390
4,690
4,590
4,143
4,238
4,49
4,606
4,291
4,504
4,158
4,215
4,182
4,180
4,282
4,444
4,751
4,634
4,636
4,588
4,214
4,553
4,331
4,242
4,104
4,21
4,55
4,578
4,14
4,365
4,147
4,28
4,529
4,599
4,290
4,232
4,23
4,149
4,273
4,740
4,264
4,714
10,620
10,494
10,335
10,664
10,123
10,49
10,371
10,679
10,608
10,186
10,53
10,730
10,178
10,411
10,738
10,375
10,646
10,582
10,588
10,112
10,631
10,327
10,422
10,339
10,137
10,22
10,298
10,237
10,257
10,756
10,94
10,166
10,174
10,455
297,459
297,150
297,238
297,633
297,213
364,606
364,593
364,53
364,751
364,0
364,21
364,612
364,94
364,33
364,149
364,592
657,386
21,14
594,40
594,17
594,98
594,171
594,440
594,417
454,182
26,98
26,437
26,460
26,394
26,82
26,21
26,604
26,70
26,436
551,98
551,592
416,150
416,589
416,639
416,348
416,98
416,381
416,408
416,594
416,591
416,54
212,143
212,170
212,722
212,327
212,55
212,94
212,149
212,595
316,148
37,664
37,606
37,84
37,257
37,94
37,157
163,662
163,467
163,159
163,439
163,168
163,123
163,143
163,729
163,642
163,441
163,158
163,593
163,514
163,215
163,31
163,302
163,282
163,178
163,661
163,240
163,646
163,588
163,301
163,13
163,327
163,724
163,104
163,454
163,213
163,206
163,619
163,577
163,337
163,442
163,257
163,94
163,154
163,11
163,436
163,50
163,229
163,149
576,601
576,123
576,679
576,704
576,597
576,713
576,675
576,588
576,138
576,242
576,585
201,24
201,439
201,390
201,34
201,302
201,154
256,748
256,561
256,236
256,253
256,737
256,400
256,284
256,213
256,147
256,257
256,683
1,321
1,662
1,467
1,159
1,677
1,741
1,603
1,688
1,666
1,250
1,710
1,452
1,507
1,664
1,366
1,387
1,334
1,439
1,224
1,601
1,687
1,183
1,390
1,123
1,143
1,49
1,692
1,709
1,158
1,246
1,215
1,693
1,581
1,707
1,186
1,134
1,139
1,597
1,580
1,516
1,67
1,253
1,31
1,302
1,731
1,282
1,178
1,140
1,251
1,558
1,686
1,249
1,636
1,526
1,240
1,646
1,582
1,214
1,301
1,727
1,13
1,531
1,327
1,422
1,534
1,724
1,199
1,339
1,533
1,163
1,464
1,120
1,578
1,206
1,137
1,587
1,619
1,257
1,94
1,310
1,698
1,640
1,515
1,154
1,113
1,232
1,318
1,174
1,149
1,596
1,264
1,683
1,592
1,484
1,678
151,439
151,441
151,608
151,730
151,240
151,137
151,619
151,500
2,378
2,741
2,459
2,24
2,250
2,494
2,507
2,664
2,748
2,742
2,334
2,439
2,328
2,757
2,123
2,319
2,49
2,287
2,671
2,246
2,170
2,371
2,215
2,57
2,679
2,403
2,608
2,682
2,58
2,521
2,186
2,236
2,134
2,148
2,597
2,516
2,730
2,624
2,31
2,733
2,394
2,731
2,140
2,216
2,251
2,292
2,754
2,475
2,751
2,60
2,686
2,226
2,377
2,715
2,636
2,188
2,336
2,275
2,713
2,240
2,579
2,675
2,554
2,646
2,588
2,301
2,727
2,631
2,129
2,242
2,422
2,534
2,724
2,104
2,281
2,339
2,533
2,217
2,21
2,316
2,14
2,137
2,587
2,585
2,647
2,221
2,22
2,330
2,610
2,298
2,28
2,257
2,756
2,94
2,310
2,698
2,41
2,175
2,154
2,11
2,458
2,232
2,166
2,368
2,703
2,23
2,174
2,229
2,149
2,443
2,455
2,592
476,474
476,17
476,58
476,381
476,171
476,88
476,230
476,26
476,54
476,436
519,418
519,381
519,178
519,105
519,20
519,386
519,542
20,40
20,607
20,544
20,82
20,104
20,604
20,443
46,537
46,211
46,45
46,743
46,690
46,123
46,418
46,238
46,17
46,606
46,272
46,171
46,394
46,636
46,493
46,214
46,230
46,327
46,21
46,55
46,213
46,14
46,147
46,29
46,245
46,63
464,24
464,334
464,390
464,123
464,655
464,600
464,253
464,454
464,316
464,137
464,577
464,94
464,599
464,458
464,33
464,443
354,381
386,467
386,225
386,381
386,171
386,394
386,524
386,178
386,95
386,88
386,192
386,4
386,26
386,612
386,370
386,29
386,70
386,436
386,23
386,311
386,149
612,168
612,390
612,158
612,684
612,98
612,253
612,21
612,54
612,289
612,436
612,555
492,374
492,40
492,98
492,210
492,171
492,53
492,95
492,185
492,88
492,513
492,21
492,26
492,14
492,54
120,24
120,723
120,225
120,602
120,747
120,123
120,726
120,655
120,524
120,135
120,227
120,675
120,300
120,94
120,70
120,703
120,149
542,171
542,14
542,436
100,24
100,211
100,200
100,748
100,224
100,418
100,98
100,466
100,376
100,178
100,569
100,185
100,226
100,478
100,82
100,408
100,422
100,4
100,20
100,612
100,55
100,619
100,54
100,257
100,458
119,378
119,250
119,589
119,451
119,200
119,559
119,439
119,224
119,143
119,726
119,121
119,49
119,218
119,684
119,488
119,608
119,367
119,338
119,188
119,713
119,240
119,214
119,553
119,301
119,656
119,724
119,137
119,619
119,585
119,221
119,22
119,330
119,237
119,756
119,154
119,402
119,596
119,264
547,14
55,366
8,24
8,225
8,545
8,664
8,451
8,366
8,224
8,168
8,390
8,434
8,504
8,158
8,320
8,209
8,246
8,457
8,684
8,682
8,58
8,186
8,563
8,210
8,437
8,460
8,381
8,59
8,67
8,253
8,468
8,282
8,524
8,178
8,135
8,251
8,185
8,444
8,751
8,60
8,226
8,377
8,634
8,544
8,89
8,188
8,19
8,332
8,493
8,663
8,214
8,331
8,179
8,230
8,422
8,104
8,21
8,511
8,630
8,547
8,55
8,213
8,463
8,305
8,257
8,310
8,290
8,175
8,436
8,318
8,23
8,149
8,443
8,273
8,264
8,63
8,455
213,544
497,225
497,40
497,49
497,504
497,182
497,236
497,95
497,72
497,4
497,454
497,612
497,213
497,175
497,29
497,436
497,23
77,498
77,250
77,439
77,123
77,642
77,644
77,148
77,580
77,732
77,140
77,240
77,582
77,162
77,408
77,206
77,137
77,619
77,356
197,439
197,95
197,14
66,224
66,40
66,49
66,17
66,243
66,98
66,87
66,437
66,317
66,214
66,327
66,20
66,630
66,213
66,436
66,683
66,63
667,150
147,150
147,732
147,19
176,498
176,636
176,727
176,206
176,137
176,145
176,154
176,174
176,678
669,589
669,200
669,123
669,707
669,633
669,733
669,178
669,758
669,588
669,331
669,4
669,213
669,621
669,591
669,132
669,70
669,750
456,606
456,304
456,95
456,469
456,471
681,603
681,369
681,514
681,675
681,588
681,112
681,129
681,242
681,454
681,147
681,94
681,149
137,224
619,154
585,166
647,467
647,381
296,272
99,44
99,224
99,40
99,474
99,606
99,158
99,644
99,210
99,432
99,282
99,391
99,634
99,20
99,598
99,14
99,398
99,22
99,257
99,543
99,436
99,683
99,63
574,71
574,186
574,188
574,525
574,480
574,402
574,725
574,149
574,443
591,57
591,104
541,634
324,592
132,168
132,682
132,186
132,60
132,275
132,214
132,22
132,237
193,49
193,4
193,213
632,727
632,132
477,225
477,40
477,390
477,474
477,243
477,98
477,188
477,82
477,42
477,29
477,70
477,23
477,149
477,273
755,697
755,612
755,436
43,98
43,171
43,30
43,251
43,95
43,396
43,19
43,611
43,493
43,327
43,577
43,63
604,329
604,24
604,390
604,238
604,655
604,98
604,381
604,516
604,53
604,253
604,394
604,510
604,376
604,192
604,26
604,20
604,14
604,237
604,458
604,29
604,70
604,436
604,23
604,264
604,405
173,687
438,105
438,230
438,29
356,265
337,40
337,33
22,55
702,726
702,49
702,655
702,104
702,454
702,149
535,24
489,34
489,33
235,677
235,690
235,692
235,232
54,150
54,427
54,202
54,70
54,311
298,29
520,200
520,98
520,27
520,29
665,283
28,335
28,439
28,642
28,441
28,644
28,403
28,608
28,148
28,381
28,704
28,580
28,730
28,31
28,240
28,631
28,422
28,21
28,14
28,587
28,619
28,356
28,94
28,570
28,63
237,70
442,390
442,600
442,346
257,158
257,236
257,265
310,40
310,233
310,309
310,282
310,95
310,19
310,506
310,8
310,22
310,257
310,436
310,63
543,98
543,226
543,230
543,82
543,612
380,532
640,514
289,29
56,225
56,49
56,606
56,209
56,185
56,611
56,230
56,4
56,55
56,14
56,296
56,132
56,22
56,257
56,166
56,70
56,33
56,252
465,390
465,171
465,394
465,185
465,230
465,612
465,55
465,14
465,132
465,54
465,436
465,268
465,273
465,63
145,676
145,602
145,34
145,33
145,264
41,378
41,335
41,334
41,439
41,40
41,181
41,488
41,608
41,98
41,171
41,253
41,240
41,727
41,213
41,14
41,577
41,221
41,337
41,54
41,404
41,149
41,714
41,683
515,87
515,612
515,22
515,409
515,94
515,70
175,98
175,236
175,226
175,612
175,14
175,54
11,24
11,334
11,439
11,441
11,371
11,717
11,704
11,580
11,732
11,31
11,240
11,525
11,705
11,588
11,242
11,422
11,585
11,356
11,94
11,699
11,174
11,714
641,19
706,662
706,441
706,580
706,240
706,104
113,662
113,747
113,49
113,749
113,692
113,148
113,751
113,60
113,338
113,213
113,300
113,33
113,436
113,430
113,149
113,245
113,595
126,589
126,183
126,123
126,590
126,105
126,579
126,675
126,206
126,665
126,436
653,601
653,608
653,634
653,630
653,289
653,405
232,676
232,717
232,597
232,580
232,59
232,285
232,588
232,595
696,98
696,67
696,612
280,697
280,472
280,192
280,70
29,40
29,70
29,436
166,378
166,250
166,485
166,98
166,210
166,381
166,171
166,675
166,54
166,290
166,436
166,430
108,537
108,150
108,723
108,224
108,374
108,49
108,287
108,90
108,437
108,460
108,381
108,633
108,282
108,130
108,38
108,230
108,386
108,630
108,213
108,398
108,252
108,23
412,158
412,437
392,40
392,209
392,488
392,376
392,21
392,20
392,14
392,54
392,290
392,63
202,639
202,563
202,171
202,618
202,305
202,54
202,175
202,311
15,224
15,606
15,712
15,422
15,137
15,648
15,94
15,157
362,29
564,478
564,273
70,24
70,276
70,582
70,82
252,49
252,158
252,21
252,14
252,175
252,63
415,194
415,150
415,71
415,418
415,434
415,98
415,278
415,95
415,444
415,751
415,386
415,54
415,409
415,29
415,108
415,70
527,150
527,405
436,559
436,17
436,504
436,178
436,428
436,188
436,26
436,542
436,298
436,29
144,24
144,224
144,186
144,171
144,95
144,105
144,579
144,675
144,214
144,217
144,14
144,132
144,310
144,166
144,70
144,33
144,443
144,629
144,592
50,334
50,439
50,729
50,206
703,590
703,612
703,23
703,455
115,250
115,726
115,606
115,294
115,60
115,675
115,436
115,23
115,149
566,542
91,24
91,17
91,333
91,457
91,230
91,192
91,82
91,258
91,104
91,386
91,22
91,202
203,758
203,95
203,542
203,132
203,22
203,54
203,70
203,750
127,459
127,561
127,726
127,17
127,457
127,488
127,58
127,98
127,95
127,88
127,336
127,214
127,594
127,14
127,22
127,756
127,70
127,33
127,436
268,186
268,284
268,612
268,273
204,590
204,749
204,149
204,264
223,592
311,418
311,54
311,202
208,224
208,226
208,712
208,20
208,305
161,662
161,676
161,537
161,603
161,250
161,334
161,687
161,350
161,680
161,143
161,729
161,49
161,709
161,158
161,209
161,215
161,693
161,581
161,186
161,722
161,253
161,524
161,178
161,652
161,686
161,675
161,327
161,673
161,454
161,365
161,22
161,94
161,698
161,290
161,503
161,149
161,683
161,759
445,257
674,226
674,402
674,443
674,740
471,250
725,94
573,662
573,334
573,40
573,105
573,281
573,436
573,23
573,149
86,24
86,748
86,168
86,40
86,390
86,561
86,158
86,105
86,185
86,19
86,192
86,327
86,82
86,630
86,213
86,14
86,54
86,257
86,683
229,378
229,123
229,717
229,580
229,367
229,705
229,727
229,151
229,137
229,585
229,154
229,500
229,174
229,714
517,336
517,315
517,213
517,94
517,484
149,334
149,265
149,282
443,19
273,357
273,40
273,98
273,210
273,236
273,185
273,391
273,131
273,685
273,82
273,4
273,612
273,132
273,523
273,370
273,70
273,268
111,567
111,250
111,200
111,92
111,602
111,334
111,757
111,123
111,49
111,441
111,243
111,709
111,514
111,233
111,679
111,721
111,186
111,704
111,516
111,67
111,722
111,302
111,695
111,178
111,251
111,751
111,588
111,301
111,129
111,242
111,327
111,104
111,213
111,137
111,94
111,154
111,703
111,318
111,174
111,455
552,225
552,226
552,696
349,563
349,293
245,662
596,121
629,40
629,158
629,309
629,53
629,192
629,327
629,21
629,55
629,213
629,14
629,22
629,538
63,238
63,42
750,518
750,132
759,185
759,14
487,150
487,474
487,98
487,429
487,54
487,202
35,467
35,651
35,17
35,606
35,514
35,106
35,539
35,544
35,396
35,19
35,643
35,422
35,26
35,20
35,213
35,42
35,469
35,175
35,458
35,471
35,157
555,123
555,258
247,272
247,286
247,29
247,70
