dataset,GoodReadsDatasets/GoodReads_309t_108363w
20761,0.3814079398168115
20762,1.014107813299659
20763,0.2248318760413035
20764,0.2848424406746899
20765,0.05897281940124274
20766,0.17861655743678842
20767,0.25914748951546696
20768,0.24971258535594995
20769,0.24814514481860803
20770,0.7056039211313428
20771,0.6613136864053286
20772,0.20101512411193784
20773,0.25914748951546696
20774,0.24624607449272648
20775,0.1592431032944519
20776,0.12913460403135338
20777,0.06555552374534555
20778,0.38796780628514355
20779,0.25914748951546696
20780,0.06511095076628307
20781,0.25914748951546696
20782,0.3912298365003825
20783,0.752419378069827
20784,0.2378298804525846
20785,0.318537030859142
20786,0.30270110908059633
20787,0.06488217965966173
20788,0.31388891623440573
20789,0.25914748951546696
20790,1.0206589205504846
20791,0.06488217965966173
20792,0.43249935518717697
20793,0.25914748951546696
20794,0.10158697488598284
20795,0.26488328253573423
20796,0.1863086308989539
20797,0.7091785026124191
20798,0.25914748951546696
20799,0.25988652708202326
20800,0.2835297326704816
20801,0.1744619654015965
20802,0.25914748951546696
20803,0.4793535756837718
20804,0.2614827591705412
20805,0.36990080070947046
20806,0.25914748951546696
20807,0.21799874002239605
20808,0.2614827591705412
20809,0.25914748951546696
20810,0.25914748951546696
20811,0.38796780628514355
20812,0.1199693074919433
20813,0.260973757822038
20814,0.06488217965966173
20815,0.06488217965966173
20816,0.1798240572658865
20817,0.38931713300834964
20818,0.0654648398053408
20819,0.25914748951546696
20820,0.26161389090983395
20821,0.06534215831259571
20822,0.2073863389911467
20823,0.25914748951546696
20824,0.2606388488189252
20825,0.6734375265325734
20826,0.5080668990669063
20827,0.25914748951546696
20828,0.06488217965966173
20829,0.2540049311348159
20830,0.2950531888082328
20831,0.25914748951546696
20832,0.06488217965966173
20833,0.25914748951546696
20834,0.17356892638306537
20835,0.4811258553125268
20836,0.18749948046479012
20837,0.06541379597712567
20838,0.5098982363208667
20839,0.32707696379815077
20840,0.06488217965966173
20841,0.25914748951546696
20842,0.2924164435693957
20843,0.25914748951546696
20844,0.11867762462385992
20845,0.39173620799378794
20846,0.14846099214976166
20847,0.2522120288405981
20848,0.30126604694687154
20849,0.13795755379192368
20850,0.25914748951546696
20851,0.5759054111793214
20852,0.25914748951546696
20853,0.06522624728824442
20854,0.19502309338929336
20855,0.1863086308989539
20856,0.0628374102234818
20857,0.06488217965966173
20858,0.317493798451142
20859,0.26238709577889113
20860,0.06488217965966173
20861,0.6280663935054365
20862,0.49213308031966657
20863,0.7056039211313428
20864,0.26168647600881223
20865,0.06488217965966173
20866,0.25914748951546696
20867,0.1744619654015965
20868,0.1587803242152428
20869,0.06488217965966173
20870,0.26154498738649057
20871,0.25914748951546696
20872,0.06488217965966173
20873,0.06488217965966173
20874,0.25914748951546696
20875,0.2613039407360279
20876,0.25914748951546696
20877,0.26005583466214754
20878,0.2654834503474303
20879,0.25914748951546696
20880,0.06488217965966173
20881,0.26155239845434863
20882,0.4796197263673529
20883,0.25914748951546696
20884,0.4357946076963459
20885,0.25914748951546696
20886,0.21799874002239605
20887,0.5114742610568556
20888,0.42443092495151935
20889,0.17356892638306537
20890,0.26170181223362776
20891,0.06171636511522911
20892,0.25914748951546696
20893,0.04879254527504246
20894,0.46286140013354077
20895,0.2020834593253021
20896,0.6001108957968565
20897,0.2598443506589234
20898,0.0655330711315296
20899,0.25914748951546696
20900,0.06488217965966173
20901,0.2407644501372552
20902,0.3918531495686278
20903,0.25914748951546696
20904,0.04879254527504246
20905,0.25914748951546696
20906,0.049134085176456024
20907,0.25914748951546696
20908,0.7056039211313428
20909,0.06488217965966173
20910,0.25914748951546696
20911,0.2652455718324428
20912,0.1758179015036567
20913,0.20351497500722834
20914,0.06511095076628307
20915,0.7056039211313428
20916,0.1758179015036567
20917,0.34460756979134255
20918,0.25904649903546906
20919,0.6772359911728189
20920,0.3025722948232637
20921,0.25914748951546696
20922,0.3140633830322604
20923,0.25914748951546696
20924,0.06488217965966173
20925,0.20168864911940876
20926,0.2607893989068614
20927,0.06488217965966173
20928,0.5685181603180166
20929,0.25914748951546696
20930,0.25914748951546696
20931,0.04879254527504246
20932,0.04879254527504246
20933,0.2789960174699128
20934,0.25914748951546696
20935,0.25914748951546696
20936,0.25914748951546696
20937,0.2611056813704889
20938,0.37200842202612655
20939,0.25914748951546696
20940,0.30171367561627416
20941,0.3462666549108634
20942,0.25914748951546696
20943,0.17642024595032416
20944,0.20507862879756134
20945,0.1798240572658865
20946,0.26102233806662833
20947,0.25914748951546696
20948,0.25914748951546696
20949,0.3915644825294623
20950,0.9395194313244545
20951,0.25914748951546696
20952,0.25914748951546696
20953,0.06488217965966173
20954,0.25914748951546696
20955,0.2961829493144715
20956,0.06488217965966173
20957,0.06488217965966173
20958,0.06488217965966173
20959,0.27589807832519875
20960,0.3901173989426604
20961,0.2239011319002293
20962,0.5470590376849808
20963,0.39111399651532275
20964,0.25914748951546696
20965,0.06488217965966173
20966,0.7119478325060522
20967,0.06488217965966173
20968,0.48181806476067945
20969,0.38796780628514355
20970,0.25914748951546696
20971,0.38796780628514355
20972,0.26051358853802137
20973,0.06488217965966173
20974,0.06522624728824442
20975,0.06488217965966173
20976,0.26104476883086464
20977,0.3079890127594981
20978,0.2612818897088714
20979,0.25914748951546696
20980,0.26238709577889113
20981,0.25914748951546696
20982,0.2539543616715857
20983,0.06488217965966173
20984,0.5592532274202056
20985,0.25914748951546696
20986,0.07866927573679451
20987,0.23728738564531654
20988,0.25914748951546696
20989,0.12553451636182342
20990,0.06488217965966173
20991,0.13826175086993892
20992,0.23011487814507078
20993,0.25914748951546696
20994,0.38931713300834964
20995,0.5230920685651745
20996,0.06535876751230746
20997,0.06488217965966173
20998,0.2928302315768374
20999,0.26187288342253634
21000,0.06488217965966173
21001,0.25914748951546696
21002,0.26051358853802137
21003,0.25914748951546696
21004,0.1798240572658865
21005,0.456937704799757
21006,0.25914748951546696
21007,0.25914748951546696
21008,0.26005583466214754
21009,0.06488217965966173
21010,0.44863452377977225
21011,0.2607893989068614
21012,0.06537538938061514
21013,0.06488217965966173
21014,0.25914748951546696
21015,0.26238709577889113
21016,0.3140633830322604
21017,0.26940804526366535
21018,0.25914748951546696
21019,0.25914748951546696
21020,0.17925960508643266
21021,0.25914748951546696
21022,0.2829042624060408
21023,0.3140633830322604
21024,0.22275163426418645
21025,0.2612455824841288
21026,0.25914748951546696
21027,0.25914748951546696
21028,0.26238709577889113
21029,0.25914748951546696
21030,0.1758179015036567
21031,0.25914748951546696
21032,0.25914748951546696
21033,0.25914748951546696
21034,0.25914748951546696
21035,0.26917643656523965
21036,0.25914748951546696
21037,0.5038296653709413
21038,0.04944197071065357
21039,0.3700979627893088
21040,0.25914748951546696
21041,0.26114169510670504
21042,0.25914748951546696
21043,0.34924261772205956
21044,0.5243058143309997
21045,0.1758179015036567
21046,0.39887891154894306
21047,0.25914748951546696
21048,0.38796780628514355
21049,0.06488217965966173
21050,0.20568227105921208
21051,0.4440028378766604
21052,0.2794606378584919
21053,0.25914748951546696
21054,0.1798240572658865
21055,0.26089305290633125
21056,0.307931158906457
21057,0.25914748951546696
21058,0.4014173537783099
21059,0.06488217965966173
21060,0.7056039211313428
21061,0.25914748951546696
21062,0.2442325437246872
21063,0.2650796043817842
21064,0.25914748951546696
21065,0.15041411481754652
21066,0.2607893989068614
21067,0.26170181223362776
21068,0.2631151679328902
21069,0.06488217965966173
21070,0.5778663263841995
21071,0.2609382739492165
21072,0.2612818897088714
21073,0.6834171011266678
21074,0.25914748951546696
21075,0.38796780628514355
21076,0.25914748951546696
21077,0.38796780628514355
21078,0.06488217965966173
21079,0.25914748951546696
21080,0.261749505039827
21081,0.3691178193995031
21082,0.06488217965966173
21083,0.25914748951546696
21084,0.6054167223514906
21085,0.25914748951546696
21086,0.25914748951546696
21087,0.7056039211313428
21088,0.25914748951546696
21089,0.3728725638936429
21090,0.25914748951546696
21091,0.26187288342253634
21092,0.260973757822038
21093,0.25914748951546696
21094,0.38796780628514355
21095,0.06488217965966173
21096,0.25914748951546696
21097,0.25914748951546696
21098,0.7056039211313428
21099,0.26134364659751314
21100,0.21800004588881267
21101,0.06534215831259571
21102,0.25914748951546696
21103,0.25914748951546696
21104,0.25914748951546696
21105,0.261712590646497
21106,0.28300531209258806
21107,0.2239011319002293
21108,0.25914748951546696
21109,0.36281986986973713
21110,0.25914748951546696
21111,0.06537538938061514
21112,0.38796780628514355
21113,0.38796780628514355
21114,0.25914748951546696
21115,0.5011385462309886
21116,0.3535186900803675
21117,0.8611830736052327
21118,0.6259870535713329
21119,0.6043712993452878
21120,0.6281551884447674
21121,0.39156470782054476
21122,0.5773586778498637
21123,0.4231763337219627
21124,0.4236914758861947
21125,0.5505479139726209
21126,0.09832053501564349
21127,0.41164793566530866
21128,0.42411861858503414
21129,0.09731129978364955
21130,0.5529472331818029
21131,0.1587803242152428
21132,0.45254736010269975
21133,0.2708669768194316
21134,0.09805065268955734
21135,0.36499452726823733
21136,0.4200456400857689
21137,0.2635816612113107
21138,0.4058607882936503
21139,0.4234316484686008
21140,0.6721536730612612
21141,0.5485286278879392
21142,0.31636965906388603
21143,0.3664390924082505
21144,0.13322517436375073
21145,0.6822487689723057
21146,0.16194246280920668
21147,0.4385035697765969
21148,0.5187792395785087
21149,0.22683712626105948
21150,0.8611830736052327
21151,0.10100859877246461
21152,0.17659098539566054
21153,0.3468220874155244
21154,0.547722557505167
21155,0.4456149798750297
21156,0.4200456400857689
21157,0.3892675249072414
21158,0.4200456400857689
21159,0.25590634726417893
21160,0.09308116681230673
21161,0.6383347052865698
21162,0.8611830736052327
21163,0.41749024205526836
21164,0.09823395955128036
21165,0.2700639077437918
21166,0.4229754979875544
21167,0.4200456400857689
21168,0.4200456400857689
21169,0.10769356331539413
21170,0.4200456400857689
21171,0.4200456400857689
21172,0.34436454883661294
21173,0.22559712956575403
21174,0.5350584720346804
21175,0.2288707323669851
21176,0.547722557505167
21177,0.5386593767314894
21178,0.2927486256598191
21179,0.4200456400857689
21180,0.09731129978364955
21181,0.4222373526730219
21182,0.6555395967725819
21183,0.4200456400857689
21184,0.28403675456074573
21185,0.3173502533054289
21186,0.5806618181100601
21187,0.47402064476127265
21188,0.166092849223963
21189,0.2984645230754688
21190,0.663114020809282
21191,0.23255297959684937
21192,0.42413000125315725
21193,0.2744565701383023
21194,0.8611830736052327
21195,0.4200456400857689
21196,0.09731129978364955
21197,0.42240924471939856
21198,0.4200456400857689
21199,0.8611830736052327
21200,0.21221050864743285
21201,0.547722557505167
21202,0.09692406925975655
21203,0.5970198727166877
21204,0.4200456400857689
21205,0.24848218638274747
21206,0.42150301604156043
21207,0.09731129978364955
21208,0.33028188634626265
21209,0.8654516618191088
21210,0.4997408627082861
21211,0.4200456400857689
21212,0.6209545652358768
21213,0.4200456400857689
21214,0.4200456400857689
21215,0.5673929429508335
21216,0.8670587737397274
21217,0.46488516716323697
21218,0.5885158465439846
21219,0.5530619477495041
21220,0.5990287423200511
21221,0.09828434276923718
21222,0.3117995876052221
21223,0.42150301604156043
21224,0.4200456400857689
21225,0.4200456400857689
21226,0.4200456400857689
21227,0.5509550495260236
21228,0.29260107721945194
21229,0.3083377217651301
21230,0.6078516372352138
21231,0.35694276021332033
21232,0.4200456400857689
21233,0.5525246932659241
21234,0.22860030803512138
21235,0.22628080936738346
21236,0.22683712626105948
21237,0.42150301604156043
21238,0.4938089157824064
21239,0.370536544644891
21240,0.09820055460446656
21241,0.22683712626105948
21242,0.4120891427134078
21243,0.09808806384275998
21244,0.4242348985654009
21245,0.6063318250413183
21246,0.09731129978364955
21247,0.09731129978364955
21248,0.22683712626105948
21249,0.09731129978364955
21250,0.8611830736052327
21251,0.22683712626105948
21252,0.4200456400857689
21253,0.547722557505167
21254,0.6899631279346894
21255,0.4200456400857689
21256,0.4200456400857689
21257,0.3214923705350439
21258,0.09765424403580142
21259,0.09765424403580142
21260,0.09802262238223594
21261,0.4233460090930275
21262,0.4200456400857689
21263,0.38854503914936533
21264,0.5216359840400097
21265,0.16289977406614778
21266,0.42150301604156043
21267,0.28782191049930966
21268,0.22683712626105948
21269,0.22683712626105948
21270,0.4200456400857689
21271,0.2591937711727377
21272,0.22683712626105948
21273,0.42150301604156043
21274,0.22683712626105948
21275,0.4200456400857689
21276,0.5519767789933738
21277,0.4200456400857689
21278,0.13532624239928054
21279,0.09731129978364955
21280,0.09811719101246012
21281,0.3854727727196699
21282,0.4200456400857689
21283,0.24531990618555108
21284,0.4200456400857689
21285,0.4200456400857689
21286,0.437060867824389
21287,0.22683712626105948
21288,0.4200456400857689
21289,0.4222373526730219
21290,0.06899960383279184
21291,0.09731129978364955
21292,0.3701624398284512
21293,0.4200456400857689
21294,0.4200456400857689
21295,0.3602269389165132
21296,0.8611830736052327
21297,0.08238348969915847
21298,0.09731129978364955
21299,0.547722557505167
21300,0.37243711593768664
21301,0.4200456400857689
21302,0.09765424403580142
21303,0.4222373526730219
21304,0.09782708063296182
21305,0.424208223761585
21306,0.22683712626105948
21307,0.30730755194434173
21308,0.3407288597651385
21309,0.3986845714787259
21310,0.20519828808055846
21311,0.4200456400857689
21312,0.2742993829312175
21313,0.547722557505167
21314,0.23025103386376342
21315,0.5519767789933738
21316,0.42410000833649847
21317,0.09807059997970911
21318,0.22484364115038907
21319,0.09731129978364955
21320,0.09731129978364955
21321,0.4200456400857689
21322,0.09731129978364955
21323,0.22683712626105948
21324,0.12719825406449733
21325,0.1583993461335472
21326,0.08772124341665803
21327,0.547722557505167
21328,0.547722557505167
21329,0.5372701553618551
21330,0.2197721884973297
21331,0.4200456400857689
21332,0.4200456400857689
21333,0.39855173628015544
21334,0.4287283823183082
21335,0.4200456400857689
21336,0.4200456400857689
21337,0.2443354473218558
21338,0.4231871007641253
21339,0.42150301604156043
21340,0.27006390774359573
21341,0.09731129978364955
21342,0.09731129978364955
21343,0.15004441391122245
21344,0.30335212620647345
21345,0.6087839786646686
21346,0.547722557505167
21347,0.3214923705350439
21348,0.23822497400569975
21349,0.09731129978364955
21350,0.4200456400857689
21351,0.09806425179496979
21352,0.14631872833486642
21353,0.4200456400857689
21354,0.42374724448070494
21355,0.21758399295467867
21356,0.4200456400857689
21357,0.3638905035650667
21358,0.29105471665592897
21359,0.4237120546906221
21360,0.4233990178851547
21361,0.22683712626105948
21362,0.8611830736052327
21363,0.20542307053460573
21364,0.4200456400857689
21365,0.22683712626105948
21366,0.24848218638274747
21367,0.547722557505167
21368,0.22683712626105948
21369,0.09731129978364955
21370,0.09731129978364955
21371,0.09765424403580142
21372,0.22840583433087863
21373,0.5505479139726209
21374,0.2825016277593026
21375,0.12719825406449733
21376,0.09775289557721405
21377,0.5511081063092518
21378,0.09820404887549654
21379,0.4234114934038778
21380,0.09731129978364955
21381,0.09731129978364955
21382,0.2291802629365891
21383,0.09731129978364955
21384,0.2521356724587545
21385,0.39983813718366756
21386,0.4222373526730219
21387,0.4200456400857689
21388,0.4200456400857689
21389,0.4226797807379912
21390,0.5682813003982804
21391,0.5496013654630663
21392,0.09731129978364955
21393,0.547722557505167
21394,0.5528787394026516
21395,0.4148924520710831
21396,0.09731129978364955
21397,0.38813571745235564
21398,0.09731129978364955
21399,0.4200456400857689
21400,0.10350388178186334
21401,0.8611830736052327
21402,0.3921239143518783
21403,0.8611830736052327
21404,0.39594056731314875
21405,0.4200456400857689
21406,0.7903467242940414
21407,0.18970659483817454
21408,0.34868089859076656
21409,0.4200456400857689
21410,0.09731129978364955
21411,0.09765424403580142
21412,0.3755828696755966
21413,0.22827645815743294
21414,0.22803467236393954
21415,0.34206660144311146
21416,0.2677740507683704
21417,0.423895717070172
21418,0.732139378065773
21419,0.28653909095850694
21420,0.22683712626105948
21421,0.10293426748714612
21422,0.09731129978364955
21423,0.4200456400857689
21424,0.4200456400857689
21425,0.8685380671175406
21426,0.4200456400857689
21427,0.6809345223751541
21428,0.22683712626105948
21429,0.22683712626105948
21430,0.4200456400857689
21431,0.37243711593768664
21432,0.09815606760807276
21433,0.4309688242589005
21434,0.28299944222336404
21435,0.22683712626105948
21436,0.4200456400857689
21437,0.370536544644891
21438,0.26480591499865525
21439,0.24366916516730353
21440,0.25206372383124476
21441,0.547722557505167
21442,0.09731129978364955
21443,0.547722557505167
21444,0.4982053957582943
21445,0.22683712626105948
21446,0.613293376116735
21447,0.42150301604156043
21448,0.22683712626105948
21449,0.27846971155095646
21450,0.547722557505167
21451,0.24848218638274747
21452,0.4200456400857689
21453,0.22683712626105948
21454,0.2906199534733683
21455,0.09731129978364955
21456,0.38486227974108633
21457,0.22683712626105948
21458,0.27268908740986464
21459,0.09731129978364955
21460,0.4229754979875544
21461,0.8611830736052327
21462,0.36324198703449995
21463,0.30343692451580523
21464,0.09731129978364955
21465,0.547722557505167
21466,0.4200456400857689
21467,0.09731129978364955
21468,0.09731129978364955
21469,0.46488516716323697
21470,0.15267721989632319
21471,0.37243711593768664
21472,0.22683712626105948
21473,0.5521362165340691
21474,0.547722557505167
21475,0.09981555784106043
21476,0.09731129978364955
21477,0.09731129978364955
21478,0.166092849223963
21479,0.32538200796265804
21480,0.10908147904512276
21481,0.22683712626105948
21482,0.23261109352418294
21483,0.09731129978364955
21484,0.22683712626105948
21485,0.3791928393627054
21486,0.09731129978364955
21487,0.547722557505167
21488,0.5499794095181207
21489,0.14753293102206674
21490,0.4200456400857689
21491,0.38858097483537607
21492,0.8611830736052327
21493,0.4200456400857689
21494,0.3509066256283194
21495,0.22683712626105948
21496,0.39463235812838826
21497,0.4200456400857689
21498,0.2906199551398491
21499,0.09731129978364955
21500,0.28403675456074573
21501,0.8611830736052327
21502,0.4200456400857689
21503,0.3755828696755966
21504,0.8611830736052327
21505,0.547722557505167
21506,0.29480703008237635
21507,0.22683712626105948
21508,0.19891593896237175
21509,0.4200456400857689
21510,0.4847807763089237
21511,0.5853625985389995
21512,0.20683248842948224
21513,0.5514992783305009
21514,0.1841692525078421
21515,0.33231933762413446
21516,0.30335212620647345
21517,0.4200456400857689
21518,0.42346972691287116
21519,0.4200456400857689
21520,0.547722557505167
21521,0.09731129978364955
21522,0.09731129978364955
21523,0.3854727727196699
21524,0.09731129978364955
21525,0.14787458040463922
21526,0.22683712626105948
21527,0.5641110863382882
21528,0.5528917606371955
21529,0.09731129978364955
21530,0.4200456400857689
21531,0.09731129978364955
21532,0.547722557505167
21533,0.22683712626105948
21534,0.3341215543248349
21535,0.5902823424096629
21536,0.09731129978364955
21537,0.09731129978364955
21538,0.6026288189767195
21539,0.22827645815743294
21540,0.4222373526730219
21541,0.09256522570914355
21542,0.09818156353644467
21543,0.4200456400857689
21544,0.4200456400857689
21545,0.8611830736052327
21546,0.09731129978364955
21547,0.5521362165340691
21548,0.5523396522764987
21549,0.22683712626105948
21550,0.21159095659184743
21551,0.22683712626105948
21552,0.547722557505167
21553,0.09731129978364955
21554,0.22683712626105948
21555,0.09731129978364955
21556,0.8611830736052327
21557,0.4200456400857689
21558,0.09731129978364955
21559,0.4200456400857689
21560,0.42150301604156043
21561,0.4200456400857689
21562,0.22858529709764738
21563,0.09731129978364955
21564,0.09731129978364955
21565,0.09731129978364955
21566,0.422841004990806
21567,0.37297426954039153
21568,0.09731129978364955
21569,0.4200456400857689
21570,0.5505479139726209
21571,0.4200456400857689
21572,0.09765424403580142
21573,0.5500448432545145
21574,0.42437452464067044
21575,0.547722557505167
21576,0.22683712626105948
21577,0.370536544644891
21578,0.4200456400857689
21579,0.09731129978364955
21580,0.4200456400857689
21581,0.547722557505167
21582,0.8611830736052327
21583,0.4287283823183082
21584,0.09731129978364955
21585,0.3720594012852794
21586,0.09802765169395682
21587,0.4200456400857689
21588,0.4200456400857689
21589,0.4200456400857689
21590,0.4200456400857689
21591,0.4200456400857689
21592,0.4200456400857689
21593,0.4233460090930275
21594,0.4200456400857689
21595,0.22683712626105948
21596,0.378691197680365
21597,0.547722557505167
21598,0.22683712626105948
21599,0.09731129978364955
21600,0.22683712626105948
21601,0.1410944036845596
21602,0.22827645815743294
21603,0.22683712626105948
21604,0.09731129978364955
21605,0.22683712626105948
21606,0.4200456400857689
21607,0.42361699050787044
21608,0.4217962957266039
21609,0.4200456400857689
21610,0.4200456400857689
21611,0.4200456400857689
21612,0.09731129978364955
21613,0.547722557505167
21614,0.09772326874632042
21615,0.3229571328628038
21616,0.8611830736052327
21617,0.22683712626105948
21618,0.370536544644891
21619,0.8611830736052327
21620,0.40528936902042784
21621,0.42150301604156043
21622,0.8611830736052327
21623,0.09155583393956303
21624,0.547722557505167
21625,0.547722557505167
21626,0.547722557505167
21627,0.09731129978364955
21628,0.6377695449953606
21629,0.6309160929740995
21630,0.4200456400857689
21631,0.22883496845303708
21632,0.28443606950726225
21633,0.22884361948049659
21634,0.4200456400857689
21635,0.4200456400857689
21636,0.3033521648515389
21637,0.229044158051934
21638,0.42150301604156043
21639,0.09731129978364955
21640,0.4231042622839871
21641,0.09731129978364955
21642,0.22683712626105948
21643,0.09731129978364955
21644,0.09765424403580142
21645,0.4179943921924612
21646,0.44494621136240264
21647,0.4200456400857689
21648,0.86939410214047
21649,0.22683712626105948
21650,0.4200456400857689
21651,0.22683712626105948
21652,0.36990080070947046
21653,0.32463734352818263
21654,0.3689168092496419
21655,0.4200456400857689
21656,0.4200456400857689
21657,0.22683712626105948
21658,0.4200456400857689
21659,0.4200456400857689
21660,0.8611830736052327
21661,0.30335212620647345
21662,0.5505479139726209
21663,0.28113728999174414
21664,0.42150301604156043
21665,0.4229754979875544
21666,0.4200456400857689
21667,0.22683712626105948
21668,0.09731129978364955
21669,0.07866927573679451
21670,0.584469164000933
21671,0.11204595152424553
21672,0.42399848469356954
21673,0.09731129978364955
21674,0.547722557505167
21675,0.22884361948049659
21676,0.4776934938408506
21677,0.4200456400857689
21678,0.22876233840768653
21679,0.4200456400857689
21680,0.22683712626105948
21681,0.42382379824408484
21682,0.22862095793743542
21683,0.4222373526730219
21684,0.2290579303570788
21685,0.09765424403580142
21686,0.09731129978364955
21687,0.09731129978364955
21688,0.09731129978364955
21689,0.4243092199500067
21690,0.4200456400857689
21691,0.4200456400857689
21692,0.5357143986626784
21693,0.09731129978364955
21694,0.45700015218469736
21695,0.09731129978364955
21696,0.4200456400857689
21697,0.4200456400857689
21698,0.29361412758696864
21699,0.18757849484681546
21700,0.22763339221167067
21701,0.4200456400857689
21702,0.09772326874632042
21703,0.4287283823183082
21704,0.547722557505167
21705,0.4200456400857689
21706,0.22683712626105948
21707,0.46174158095789825
21708,0.22683712626105948
21709,0.6161286481143355
21710,0.3748466450586619
21711,0.4200456400857689
21712,0.16351042803605131
21713,0.15890967530252822
21714,0.09731129978364955
21715,0.12184046237430404
21716,0.22683712626105948
21717,0.547722557505167
21718,0.4236391989149057
21719,0.4200456400857689
21720,0.3441710366224552
21721,0.09731129978364955
21722,0.22683712626105948
21723,0.42150301604156043
21724,0.09731129978364955
21725,0.4200456400857689
21726,0.09731129978364955
21727,0.166092849223963
21728,0.7643242199740973
21729,0.09731129978364955
21730,0.09731129978364955
21731,0.4200456400857689
21732,0.09808806384275998
21733,0.09731129978364955
21734,0.09731129978364955
21735,0.2906199551398491
21736,0.4200456400857689
21737,0.4200456400857689
21738,0.4200456400857689
21739,0.1607186035591407
21740,0.4200456400857689
21741,0.453287279235776
21742,0.3765349918638735
21743,0.370536544644891
21744,0.4200456400857689
21745,0.09731129978364955
21746,0.09256522570914355
21747,0.09731129978364955
21748,0.22683712626105948
21749,0.09731129978364955
21750,0.24848218638274747
21751,0.43209355747443673
21752,0.1542257324993845
21753,0.45705337705262
21754,0.4754208612943089
21755,0.22683712626105948
21756,0.09731129978364955
21757,0.4034534041988746
21758,0.4200456400857689
21759,0.4200456400857689
21760,0.3542857240830924
21761,0.22683712626105948
21762,0.09731129978364955
21763,0.09731129978364955
21764,0.3210416047053822
21765,0.22683712626105948
21766,0.4200456400857689
21767,0.42150301604156043
21768,0.2289453423589213
21769,0.6221445661027191
21770,0.22757685314899573
21771,0.28770391603114537
21772,0.7307055122877216
21773,0.7072077744883272
21774,0.35943740952527864
21775,0.4307348023358622
21776,0.39504808574085354
21777,0.22255044310453362
21778,0.44681692265240597
21779,0.16692847663135238
21780,0.4290136357344384
21781,0.22763339221167067
21782,0.09731129978364955
21783,0.2565249408350168
21784,0.22683712626105948
21785,0.09731129978364955
21786,0.6660152394097894
21787,0.62467692780183
21788,0.687687698233048
21789,0.09772326874632042
21790,1.0513535641119935
21791,0.17925960508643266
21792,0.22890173028720803
21793,0.225132429657518
21794,0.09731129978364955
21795,0.22858529709764738
21796,0.28252556678154417
21797,0.6516830769788494
21798,0.7869012816876098
21799,0.22198678340827874
21800,0.22683712626105948
21801,0.19667091001158754
21802,0.10606606611846761
21803,1.0476888114930432
21804,0.09832646897186552
21805,0.5738681737538968
21806,0.2298871931703851
21807,0.2818955571862115
21808,0.390743881698516
21809,0.4200456400857689
21810,0.22683712626105948
21811,0.2894446927954161
21812,0.09731129978364955
21813,0.18033168378443076
21814,0.22683712626105948
21815,0.7653597202095604
21816,0.22683712626105948
21817,0.18535084974597454
21818,0.22683712626105948
21819,0.2510934257541257
21820,0.22683712626105948
21821,0.14738020527671641
21822,0.09810822604455535
21823,0.5963344514227484
21824,0.22683712626105948
21825,0.19679615122338467
21826,0.22683712626105948
21827,0.28745964687510656
21828,0.06899960383279184
21829,0.22683712626105948
21830,0.22683712626105948
21831,0.22683712626105948
21832,0.09831754504652321
21833,0.09765424403580142
21834,0.26332368265494127
21835,0.09820055460446656
21836,0.09816790878534312
21837,0.5063360966942189
21838,0.23492923044522607
21839,0.22683712626105948
21840,0.2692243827398817
21841,0.09731129978364955
21842,0.166092849223963
21843,0.22683712626105948
21844,0.22757685314899573
21845,0.22763339221167067
21846,0.25038128512540914
21847,0.2252710754814391
21848,0.17311530923359558
21849,0.22683712626105948
21850,0.20008666960446136
21851,0.23644052814523206
21852,0.39072430795591534
21853,0.22683712626105948
21854,0.1426016241372676
21855,0.28065271374053874
21856,0.08791115864571636
21857,0.30836791628586746
21858,0.09731129978364955
21859,0.3913982463057412
21860,0.22683712626105948
21861,0.28828333701919284
21862,0.4200456400857689
21863,0.22497724461871038
21864,0.28080462396274086
21865,0.09731129978364955
21866,0.22683712626105948
21867,0.16284254509471605
21868,0.09811719101246012
21869,0.21193209805629487
21870,0.1712995140853162
21871,0.2567133334482136
21872,0.19744187307215882
21873,0.06507576385313435
21874,0.22881109669024463
21875,0.09765424403580142
21876,0.29061995513948125
21877,0.3105148149397175
21878,0.7154956374000149
21879,0.4226797807379912
21880,0.09731129978364955
21881,0.09811719101246012
21882,0.3072336798211998
21883,0.26474899652367995
21884,0.3025722948232637
21885,0.21938668892133786
21886,0.20683248842948224
21887,0.22843807521407097
21888,0.22763339221167067
21889,0.2691475156277872
21890,0.22683712626105948
21891,0.1587803242152428
21892,0.22683712626105948
21893,0.10260791227321771
21894,0.2407029319159776
21895,0.4856247428633559
21896,0.22683712626105948
21897,0.09731129978364955
21898,0.25038128512540914
21899,0.44943311307994915
21900,0.07866927573679451
21901,0.3214923705350439
21902,0.2546793363166463
21903,0.22683712626105948
21904,0.22683712626105948
21905,0.1587803242152428
21906,0.22683712626105948
21907,0.2286180516168596
21908,0.22683712626105948
21909,0.22683712626105948
21910,0.22763339221167067
21911,0.22683712626105948
21912,0.22763339221167067
21913,0.09731129978364955
21914,0.20683248842948224
21915,0.16216707545813971
21916,0.2242605721232083
21917,0.09801207956234845
21918,0.169304160548427
21919,0.22851901215101675
21920,0.07866927573679451
21921,0.166092849223963
21922,0.304484493793543
21923,0.09731129978364955
21924,0.17655884041369382
21925,0.22683712626105948
21926,0.09731129978364955
21927,0.37994225526679604
21928,0.39350444122783435
21929,0.4200456400857689
21930,0.22683712626105948
