worker_id,worker_ability
5133,0.17727792255754476
5134,0.10288482693014193
5135,0.12383512815843184
5136,0.41226396459170206
5137,0.10671635358894102
5138,0.10572434216004113
5139,0.13969298050605003
5140,0.14088807711736137
5141,0.13435138035020347
5142,0.10566631278637255
5143,0.09310734565519649
5144,0.33436578630945063
5145,0.15431712145685209
5146,0.10573893475919788
5147,0.11110707848509638
5148,0.09985524307231299
5149,0.1348235832994244
5150,0.14363570654768823
5151,0.10575010259005165
5152,0.1120363861842798
5153,0.2666250256336266
5154,0.14832053062732517
5155,0.5052126693580362
5156,0.15122454250377268
5157,0.21952363745179665
5158,0.08828232478486069
5159,0.2143612075658705
5160,0.3422323102077599
5161,0.1195892575583141
5162,0.20239693067784498
5163,0.21010812419977182
5164,0.11639164854410766
5165,0.10605057167035535
5166,0.31963743402205114
5167,0.5056975825179479
5168,0.15188710636143135
5169,0.15856765153987532
5170,0.09059237253457064
5171,0.13028675642744003
5172,0.115185698902316
5173,0.19964849845172042
5174,0.12151585928379985
5175,0.539799741418698
5176,0.32301486639118754
5177,0.09272829032084265
5178,0.24717182891901662
5179,0.10574462544951212
5180,0.2509456328531853
5181,0.6824880014532133
5182,0.3059350804458475
5183,0.17548875701014666
5184,0.18353456344639826
5185,0.10463492853301744
5186,0.1278568861318836
5187,0.3196541343259092
5188,0.4767946017883329
5189,0.1362024856103477
5190,0.15491722850349982
5191,0.3249218834615556
5192,0.5368867203977343
5193,0.0961192998327436
5194,0.171767587833948
5195,0.18440426707161656
5196,0.2373128893389768
5197,0.759906804935434
5198,0.10982073825481069
5199,0.10574616510966917
5200,0.12624372131517828
5201,0.08998166084459158
5202,0.09267072591303253
5203,0.12297894369870357
5204,0.10573312946358168
5205,0.11992183577201265
5206,0.09434009589140006
5207,0.3459064568720474
5208,0.09517063101868857
5209,0.27579919850843077
5210,0.10502739252021355
5211,0.1292933474124869
5212,0.10693604747772942
5213,0.3018678997531975
5214,0.20137954145030248
5215,0.11591006587083717
5216,0.10573349037428204
5217,0.5243872455430629
5218,0.14913162597331756
5219,0.115318229588273
5220,0.39110921308950447
5221,0.10678030323893664
5222,0.10706273033848046
5223,0.09757843714374888
5224,0.11654346418508688
5225,0.10574622199688007
5226,0.10495084498549392
5227,0.12432894753193373
5228,0.13084622590522885
5229,0.10939461822322069
5230,0.10574577045722987
5231,0.10573742775640937
5232,0.0885753798499814
5233,0.30761491816717157
5234,0.16119908148746492
5235,0.10361711028323602
5236,0.13366766131863178
5237,0.15841953457894764
5238,0.3312991057052826
5239,0.1986519131695636
5240,0.1027551826383485
5241,0.0930821865958634
5242,0.14390325391106815
5243,0.105739738462345
5244,0.30252262436541266
5245,0.13181188939873598
5246,0.10037620036185066
5247,0.10574543814151423
5248,0.1514905976264979
5249,0.2628322242174724
5250,0.10572944199091339
5251,0.10852629447579011
5252,0.9390937195250152
5253,0.6825396986102901
5254,0.14420920914600996
5255,0.1323784218271452
5256,0.2671090816363288
5257,0.10062778800682183
5258,0.0908394951773568
5259,0.10573287398424489
5260,0.15756812000639436
5261,0.21905759922221602
5262,0.10756675812141946
5263,0.12018575423164214
5264,0.10415771117759813
5265,0.10572571968027543
5266,0.08925305347912561
5267,0.15855523564828125
5268,0.11845515521632898
5269,0.46891393996023817
5270,0.11969679482408595
5271,0.12994845284707068
5272,0.1278133429286324
5273,0.10572337981482224
5274,0.0935976098487582
5275,0.39228587419987876
5276,0.25534937428856047
5277,0.939053638430321
5278,0.3242139558781092
5279,0.12415538228743768
5280,0.09455024741173002
5281,0.26315122413280406
5282,0.21847222634515123
5283,0.22183986950415333
5284,0.15858545801494478
5285,0.10573046027079168
5286,0.1485194439517053
5287,0.10243965405179037
5288,0.1413642476125042
5289,0.08377502236537822
5290,0.09767852873167711
5291,0.108324185563836
5292,0.07973382694659556
5293,0.13173895402069655
5294,0.11227533139417142
5295,0.10573827289977297
5296,0.11842272376833145
5297,0.11810175683354664
5298,0.11884148432110393
5299,0.10737808999860579
5300,0.16099758173962572
5301,0.25715173730708574
5302,0.07969845349497501
5303,0.27287039080863146
5304,0.10218349314147267
5305,0.1586769648412456
5306,0.1057405005789569
5307,0.10570199146997993
5308,0.12619398832311662
5309,0.16747910955756667
5310,0.15607017064244588
5311,0.09820106576088455
5312,0.13028106140399714
5313,0.13080894036267626
5314,0.12804294253848572
5315,0.14598881306867698
5316,0.26008948871285453
5317,0.1482406730720904
5318,0.143210940675471
5319,0.16378628595179032
5320,0.10796784154107618
5321,0.15475129633210585
5322,0.09645967793318355
5323,0.1113251817432069
5324,0.11674688981818758
5325,0.10573873061501107
5326,0.1551437018967495
5327,0.1848176192059786
5328,0.1548987635683114
5329,0.14286807671255877
5330,0.3464424354456717
5331,0.16340421294591476
5332,0.10574502773820021
5333,0.08352274000883624
5334,0.10164723997315116
5335,0.1061673674130624
5336,0.21488795849645753
5337,0.12391325011399583
5338,0.11980893083779444
5339,0.6457712155901505
5340,0.15858186823881
5341,0.10502739252021355
5342,0.10571448068708174
5343,0.10506859533456722
5344,0.1842658869778559
5345,0.10574900882873998
5346,0.6346198373091918
5347,0.1057514877112584
5348,0.10027775250924431
5349,0.10570375889863608
5350,0.2533947403208591
5351,0.10889547505831541
5352,0.15432412856849367
5353,0.1028821704594008
5354,0.12240914786923296
5355,0.13310766603210514
5356,0.10698078562975988
5357,0.10573041194955712
5358,0.6721606751894543
5359,0.2678002635053995
5360,0.12643979094937588
5361,0.15994108026844422
5362,0.11311750499098173
5363,0.15857785498673335
5364,0.1525601513643979
5365,0.10573876729961508
5366,0.18312150413459155
5367,0.3142086517020716
5368,0.16792201597123804
5369,0.1542978072758292
5370,0.15858636880704993
5371,0.11524119240530949
5372,0.09275759386153806
5373,0.1202366829324342
5374,0.10279787510824748
5375,0.10146097945811468
5376,0.10052091656539637
5377,0.15281841854923783
5378,0.12769726515094623
5379,0.10036825839378322
5380,0.14935070914454737
5381,0.3395283259480897
5382,0.15857989373554576
5383,0.09870516091210033
5384,0.10174891151005168
5385,0.09076104632317136
5386,0.10574066458543671
5387,0.2511272703877295
5388,0.09674982584710941
5389,0.11281253645288203
5390,0.35473444578007807
5391,0.09398629815937046
5392,0.10574126370570684
5393,0.0915504892193671
5394,0.21358380018233245
5395,0.09527906188710561
5396,0.11009509013684755
5397,0.12419811180988051
5398,0.2675662090772081
5399,0.298570884017636
5400,0.10574644502143275
5401,0.13764877282848606
5402,0.10574059761355284
5403,0.07778532347494141
5404,0.10574278321584278
5405,0.316873274961125
5406,0.15857585965442744
5407,0.1057471709695106
5408,0.10572833285624349
5409,0.1255400331308359
5410,0.13488805341405363
5411,0.10289520376897608
5412,0.16302414112966915
5413,0.16811495006327004
5414,0.16030956530425824
5415,0.10475256996240101
5416,0.11040674670003373
5417,0.13387578276601853
5418,0.10573026492879778
5419,0.4665753452636523
5420,0.19974326638034284
5421,0.10287675603365463
5422,0.1135496926458239
5423,0.10573645847811697
5424,0.10573663154199166
5425,0.10066356655930489
5426,0.19190393405070066
5427,0.10573683814226781
5428,0.10053348022490496
5429,0.15428208428083037
5430,0.3193168546113262
5431,0.14726782646678563
5432,0.15858370801730576
5433,0.1057335384215477
5434,0.15631884482616965
5435,0.1032250249399649
5436,0.11897489587120845
5437,0.16726634847510324
5438,0.1461610596623798
5439,0.10572539057498988
5440,0.11326862220823737
5441,0.5556201069638721
5442,0.22811617490677116
5443,0.10282550220013759
5444,0.1154326082893316
5445,0.19941651620354853
5446,0.24938346856044377
5447,0.10573523856355134
5448,0.10574485458271815
5449,0.12437960547679142
5450,0.1585798185300284
5451,0.10897882227705767
5452,0.16343896690039394
5453,0.11620460285538313
5454,0.11996794994605077
5455,0.13174402366723645
5456,0.4218397591587666
5457,0.10571534908593097
5458,0.10621212308826747
5459,0.10572527127968094
5460,0.12394636026594634
5461,0.20522053347749633
5462,0.10573358458036337
5463,0.3226382341739172
5464,0.11824645252379545
5465,0.09591742566258939
5466,0.1057172869125591
5467,0.12761916904555246
5468,0.10573512283124398
5469,0.10573882742979634
5470,0.186266018180496
5471,0.1184757380199793
5472,0.10571126299972297
5473,0.1056973044674314
5474,0.14740107442978143
5475,0.13569119813802588
5476,0.15858294666579487
5477,0.1966451153857111
5478,0.10573067729190064
5479,0.15857861579367985
5480,0.10573688562619805
5481,0.1443500509296907
5482,0.1057320439179041
5483,0.10573302464044017
5484,0.10739571959399467
5485,0.10573848074719337
5486,0.14099454920969248
5487,0.10114700780325842
5488,0.10502739252021355
5489,0.2520431398777372
5490,0.10046478129999346
5491,0.26960907877861695
5492,0.29125806703812485
5493,0.1307175417249124
5494,0.2001470585153555
5495,0.15849007126792514
5496,0.10573739024617172
5497,0.11382349586866851
5498,0.10572756034100764
5499,0.10933133178638585
5500,0.10571991995880098
5501,0.1184743411303049
5502,0.15857944511537572
5503,0.10572570265602269
5504,0.09982867074313213
5505,0.10041672794031538
5506,0.1057397290069095
5507,0.20104062132251443
5508,0.14653899964360384
5509,0.1149793083786925
5510,0.2875782200884012
5511,0.13913325592649214
5512,0.1312297880868363
5513,0.08965603177787132
5514,0.1585572456109949
5515,0.1051381031793102
5516,0.13178695013089833
5517,0.26247263756697137
5518,0.15345431747942828
5519,0.10574678116134663
5520,0.1585590692804703
5521,0.2945457980729606
5522,0.1531330192442192
5523,0.23720659841837344
5524,0.18192169289164206
5525,0.10573616087261574
5526,0.29120705544213527
5527,0.11774597256588928
5528,0.3382713562613757
5529,0.10059928099454234
5530,0.10287656396924003
5531,0.1571107494450984
5532,0.6511094919546669
5533,0.3267672649519158
5534,0.10573229540866377
5535,0.36788995666984253
5536,0.10574476636141844
5537,0.11076339853339201
5538,0.12002574354879261
5539,0.10573730299730755
5540,0.1601092898162266
5541,0.08457130078298926
5542,0.0908652642356051
5543,0.10574420935322223
5544,0.4218427243982677
5545,0.10566653486408813
5546,0.13329816414124884
5547,0.12831205371809098
5548,0.1028645240272011
5549,0.10440211138963083
5550,0.14165239749950204
5551,0.11075542689219195
5552,0.10573909360731432
5553,0.1057357083118227
5554,0.10760903056618368
5555,0.10573925759033946
5556,0.10573344559499175
5557,0.12416514819770398
5558,0.11862366519296026
5559,0.10059330841811435
5560,0.31047405244166687
5561,0.1098212608630031
5562,0.11075155294762791
5563,0.1086980560994527
5564,0.11726015382804537
5565,0.10532961369370139
5566,0.13170604177918901
5567,0.2185912716978444
5568,0.21402322550400024
5569,0.09603237237194179
5570,0.20294760870262984
5571,0.11851711359456245
5572,0.09215025639108974
5573,0.14040095975743813
5574,0.1747796588852055
5575,0.10573243977225355
5576,0.869345577259112
5577,0.10566738478963104
5578,0.10568382406660354
5579,0.10573139300307148
5580,0.12693828730396647
5581,0.10574830415475187
5582,0.10572023204803419
5583,0.1850535429718058
5584,0.14767901385546653
5585,0.2651578535209945
5586,0.1028795967676839
5587,0.21817993815500827
5588,0.10573832028421452
5589,0.15857741790750515
5590,0.16009825785788234
5591,0.46037815168314167
5592,0.10572091625333584
5593,0.09869387679622309
5594,0.10569510016715145
5595,0.2727970921976371
5596,0.15856708147506604
5597,0.13326291258351575
5598,0.3052066741241106
5599,0.10024348994659776
5600,0.1739276571857442
5601,0.09624862434540288
5602,0.16525923075270157
5603,0.11759980131832215
5604,0.14349775338114382
5605,0.32819186626394103
5606,0.10574068680000072
5607,0.27369601233761287
5608,0.10990449671779236
5609,0.10731859127183994
5610,0.1045224368120976
5611,0.12330116848682601
5612,0.1319950467432977
5613,0.22603574950631578
5614,0.14568417631386654
5615,0.16667725063055266
5616,0.10574091526324722
5617,0.09784384752775512
5618,0.10570253117615536
5619,0.22545037711672924
5620,0.1782001527142238
5621,0.43802254534929713
5622,0.10326541111775693
5623,0.1771638616634177
5624,0.42183942107993255
5625,0.33415865557581076
5626,0.1028956956075946
5627,0.14461172136431227
5628,0.10573979708612062
5629,0.3303806995491148
5630,0.11844211337515889
5631,0.10573372407538849
5632,0.1570443233280076
5633,0.07044573574382175
5634,0.15851232660479772
5635,0.13143797316031
5636,0.15855361985152006
5637,0.10574399548795352
5638,0.14222012869380218
5639,0.11215375476600352
5640,0.10573957896285101
5641,0.2200117546351002
5642,0.1564236836411043
5643,0.10573053457320222
5644,0.15215582153966534
5645,0.16652830574834512
5646,0.14305715505478653
5647,0.28677852792409664
5648,0.19754522176188366
5649,0.09311275547557284
5650,0.2737026492415623
5651,0.09833404698561818
5652,0.10410075274986932
5653,0.24354076552144308
5654,0.13025752759614478
5655,0.5339810200978291
5656,0.10566486836886993
5657,0.21736141888957683
5658,0.1716519732071169
5659,0.23884163039255954
5660,0.14090548068873768
5661,0.2638552677103505
5662,0.8265716157625791
5663,0.2267399805920304
5664,0.27298655394138316
5665,0.3911180691069262
5666,0.336664963853388
5667,0.20280356222153165
5668,0.6018320747272707
5669,0.10281081573659771
5670,0.15501832880725136
5671,0.23120301322048742
5672,0.20898462692399328
5673,0.1378797427305131
5674,0.62301766059574
5675,0.2934029038196698
5676,0.5598893814969486
5677,0.13343730347406813
5678,0.08941210178761114
5679,0.11231456243221927
5680,0.1585501210170628
5681,0.14640018376173472
5682,0.08967366504609703
5683,0.33279239467220284
5684,0.3206152925922151
5685,0.15859035651342826
5686,0.12785097503988163
5687,0.1201031615132387
5688,0.2343027790725672
5689,0.14917105635085368
5690,0.2525869172270713
5691,0.10573474216659758
5692,0.10071994683344329
5693,0.3768469445765661
5694,0.10574116911995421
5695,0.0859700173717373
5696,0.10354629098608314
5697,0.10548712455602839
5698,0.18042143411841832
5699,0.09570690238044387
5700,0.12591052289794236
5701,0.1057440182537007
5702,0.11939404286211902
5703,0.42190093310708454
5704,0.1547180314441623
5705,0.2570992735027501
5706,0.1868334885145368
5707,0.10952239643481532
5708,0.1057414110022931
5709,0.15857743320246181
5710,0.10574954002162379
5711,0.10574396433048712
5712,0.08453488250880313
5713,0.2682754420184329
5714,0.10572971153893272
5715,0.17523977539919192
5716,0.10012335561819509
5717,0.3156641850662497
5718,0.12884884950297387
5719,0.17662677418383294
5720,0.161679321597817
5721,0.12012665477357284
5722,0.15814798279770295
5723,0.10862557143341432
5724,0.24559335672906693
5725,0.08187291261260347
5726,0.10811306955486122
5727,0.10574257682259511
5728,0.16368715399159056
5729,0.10365765905934635
5730,0.13718943747235132
5731,0.3371843720231965
5732,0.1081693652866196
5733,0.10520440044941563
5734,0.10573728086121287
5735,0.14678980908638758
5736,0.10573147487355566
5737,0.09607784993685413
5738,0.16375230945499772
5739,0.10573918076320926
5740,0.13970912863392462
5741,0.10288373574857863
5742,0.10574602478830329
5743,0.32218937923750735
5744,0.11457303031036732
5745,0.10573249175258531
5746,0.2245247283659516
5747,0.1469246051365469
5748,0.34400436427377745
5749,0.10690115526109416
5750,0.22255294274586737
5751,0.11208297277105427
5752,0.13727940240213377
5753,0.10574407432573758
5754,0.10573554065761026
5755,0.10286811598154225
5756,0.12104628637978714
5757,0.1585796787294713
5758,0.15260183221378015
5759,0.27441980421358403
5760,0.18018909996953275
5761,0.13550400001896598
5762,0.18673398985641562
5763,0.26344694941703345
5764,0.16815667183162306
5765,0.3013503926910199
5766,0.12937251577231562
5767,0.1491837820437005
5768,0.12420761514181566
5769,0.10572309467089164
5770,0.15858988755608966
5771,0.10573488966185587
5772,0.10572483299441444
5773,0.42183762116421875
5774,0.10573887993013284
5775,0.26407712614692536
5776,0.26310303437026245
5777,0.1344850549092919
5778,0.09185357361592768
5779,0.0934716817703779
5780,0.15187151852542458
5781,0.5817405318758996
5782,0.35459532449397513
5783,0.10157051711900149
5784,0.3337560096888476
5785,0.658155242446444
5786,0.4670865883656003
5787,0.8601918913132859
5788,0.9321482253403419
5789,0.10571870322808107
5790,0.23782800738250606
5791,0.1020267138334966
5792,0.15694984466812906
5793,0.18577203621072097
5794,0.38755539268857486
5795,0.12689020793819444
5796,0.3735993383030196
5797,0.19137864048452244
5798,0.1442050912059818
5799,0.27959650207089576
5800,0.13525963249236006
5801,0.138309873353237
5802,0.10415234055494411
5803,0.10209211833027121
5804,0.1406910635506624
5805,0.34064100930935426
5806,0.1724879788380578
5807,0.10502739252021355
5808,0.1642053943825896
5809,0.419645425309288
5810,0.10574042211787046
5811,0.09374186044473364
5812,0.21491379306953498
5813,0.12531319747064956
5814,0.37866454593497634
5815,0.1095934843309633
5816,0.1788057724328382
5817,0.14769018040592335
5818,0.20641827709283692
5819,0.234186251489696
5820,0.10501791137754406
5821,0.09394573271832722
5822,0.10602298145272586
5823,0.10427928582857764
5824,0.37031505917215396
5825,0.15502340973193873
5826,0.10289700974119641
5827,0.11981023401379581
5828,0.15146958467621194
5829,0.1585713570192202
5830,0.16432275808904032
5831,0.1036593866033168
5832,0.10204519154218623
5833,0.10563914129912666
5834,0.11031186381283954
5835,0.26280511187565375
5836,0.15846333635763524
5837,0.1287144858630687
5838,0.15889275851283882
5839,0.10572500553346481
5840,0.15575124436196483
5841,0.1612126416144877
5842,0.10573628914917695
5843,0.25470916590324133
5844,0.12115290736974312
5845,0.17604458918043456
5846,0.10835908140489485
5847,0.09909620844980865
5848,0.10226285425774433
5849,0.11370380738134839
5850,0.15859414072454628
5851,0.10574352982829326
5852,0.10656439472514391
5853,0.16096373347456439
5854,0.12241260648020404
5855,0.12984340427180374
5856,0.5153815436460355
5857,0.1824135403270809
5858,0.4019817866389529
5859,0.6407582175377251
5860,0.1749483841112017
5861,0.10572909523516891
5862,0.10288604535435819
5863,0.16526780314257225
5864,0.26331417455332057
5865,0.10573992235015833
5866,0.2880730646414115
5867,0.17370430088816982
5868,0.10567146148353519
5869,0.10574347771012681
5870,0.22415259896991324
5871,0.1345502431891926
5872,0.10574571807006553
5873,0.13670854520727052
5874,0.10289512527515765
5875,0.10574908304115739
5876,0.1057366655785931
5877,0.11019099717284292
5878,0.27694007954000305
5879,0.11199530304515
5880,0.15457311062575382
5881,0.17322990866616464
5882,0.08595533194065415
5883,0.1386584755904907
5884,0.10573846113375432
5885,0.10710137951364884
5886,0.10568574760538159
5887,0.139183210113705
5888,0.30720878215733716
5889,0.15857154714110394
5890,0.3672353126870885
5891,0.09075138776432297
5892,0.19050670858486224
5893,0.10574733183724122
5894,0.08584544305692088
5895,0.10573348959782675
5896,0.10569712890679601
5897,0.11619781640891527
5898,0.4218760188217312
5899,0.15927156714539772
5900,0.11008815334579936
5901,0.10573960522686865
5902,0.6825187064076843
5903,0.15980541156343483
5904,0.17371783018678552
5905,0.15857564164445526
5906,0.0883171528769731
5907,0.10756771917634138
5908,0.34850686229509636
5909,0.1112613788122546
5910,0.11799469513731703
5911,0.10943855470042267
5912,0.25632627969251176
5913,0.15484640176722994
5914,0.10693074278365212
5915,0.10573416964857979
5916,0.2944403111132809
5917,0.10574389910091456
5918,0.1402184657428883
5919,0.09944232173513336
5920,0.10573855396185107
5921,0.10573157836751056
5922,0.14814995572776418
5923,0.3067145831040113
5924,0.09508409286934058
5925,0.1585817447287687
5926,0.1302817937431611
5927,0.10575050103970927
5928,0.10716334140114694
5929,0.3574453041120808
5930,0.10502739252021355
5931,0.11004336941368179
5932,0.16704494127406244
5933,0.3387696270006512
5934,0.243178293854153
5935,0.1156828215639211
5936,0.15116457702936703
5937,0.39281342529463015
5938,0.11367694549367517
5939,0.25642821653113385
5940,0.12131468987993413
5941,0.1057443786206839
5942,0.09661181088994537
5943,0.09295522237266353
5944,0.11604686676731242
5945,0.11525678681566283
5946,0.30667166068117585
5947,0.11131455111539626
5948,0.24113526537261795
5949,0.15661353088878538
5950,0.19434709323477475
5951,0.11117993462932359
5952,0.12234485198831974
5953,0.15966683413612964
5954,0.15857380092559653
5955,0.15429167110561148
5956,0.1372670488215125
5957,0.21829761883941493
5958,0.12652275706091212
5959,0.14896453367759138
5960,0.10573478157544253
5961,0.1140750959531085
5962,0.18600953827635192
5963,0.10566936117305992
5964,0.1964572155711144
5965,0.1026641157994663
5966,0.10421841776484862
5967,0.1057448691785137
5968,0.13219242732341296
5969,0.38750183144976486
5970,0.1056916731415323
5971,0.148609526506966
5972,0.1057361937548884
5973,0.27178263327307256
5974,0.10571656890358716
5975,0.25898517506514523
5976,0.19403082031981073
5977,0.09445220336954724
5978,0.1057357083118227
5979,0.22855194861847247
5980,0.341010143820742
5981,0.10573816547873618
5982,0.10570755198494716
5983,0.12904239194354278
5984,0.10568847998526848
5985,0.12873320062614427
5986,0.10571663218584872
5987,0.13739764598596133
5988,0.10573306736395675
5989,0.14363323418087526
5990,0.12629219074775005
5991,0.15428595831545272
5992,0.14454994782796518
5993,0.16213492058823503
5994,0.10500467578238916
5995,0.42188696119010116
5996,0.32046785733034544
5997,0.12428008550896905
5998,0.11010248561625721
5999,0.23345202924167796
6000,0.1057297467147346
6001,0.10283289845372982
6002,0.1057357083118227
6003,0.1930950306767888
6004,0.14008212317275567
6005,0.32851575262813654
6006,0.06316114322206483
6007,0.10599998110069388
6008,0.16692866055968464
6009,0.10879734340555422
6010,0.13407543955446793
6011,0.10700832991086083
6012,0.15574389648457312
6013,0.11406285355007131
6014,0.37362070010859477
6015,0.36990959686296
6016,0.10574392906887202
6017,0.10573574344190455
6018,0.13429621472547082
6019,0.10573276528973612
6020,0.12400400588363154
6021,0.10530461817269123
6022,0.22757043518536996
6023,0.3536639292449341
6024,0.13043726110934778
6025,0.25274908726340206
6026,0.09923874702967882
6027,0.10938593614950709
6028,0.10573349518723126
6029,0.23723396123712903
6030,0.10572416997380144
6031,0.1160632187007224
6032,0.1107528097609653
6033,0.15858710698379921
6034,0.18894955765412677
6035,0.15071003308785122
6036,0.10571329935901704
6037,0.36005161183508544
6038,0.10261815984665236
6039,0.09974757025884008
6040,0.10573864594628028
6041,0.16514181240527112
6042,0.1585764418721602
6043,0.11798786044912662
6044,0.29738883540226624
6045,0.10606444514476589
6046,0.15858596381753398
6047,0.33426396096492805
6048,0.10582774687395688
6049,0.10678581186854076
6050,0.15858205290249971
6051,0.10573434675748172
6052,0.10286763384760807
6053,0.14465275422244056
6054,0.1057479462854105
6055,0.1416897457085866
6056,0.15518528086787128
6057,0.10573695899890372
6058,0.10573523856355134
6059,0.21500221981561865
6060,0.10286319799468303
6061,0.24155474559613707
6062,0.10542571859190611
6063,0.10573697133255457
6064,0.12234619647945395
6065,0.10453029286253769
6066,0.10441691838010646
6067,0.10655885441176709
6068,0.10573601334114188
6069,0.10571753682299309
6070,0.10574981314223647
6071,0.10693673659824347
6072,0.15264930445315705
6073,0.21509782273413428
6074,0.3137485285159129
6075,0.10095725903760958
6076,0.26142077815836656
6077,0.10575225658900846
6078,0.14665689135913493
6079,0.12873761103479414
6080,0.19608981059418035
6081,0.15854096673467077
6082,0.09578014936812047
6083,0.10446213660184438
6084,0.5244162569567864
6085,0.18646308305249343
6086,0.48053545251095453
6087,0.15852875387861604
6088,0.6023379543746205
6089,0.10584803912997434
6090,0.8887863274689023
6091,0.682539065229282
6092,0.3466936151944853
6093,0.5699493353223637
6094,0.10485015097831868
6095,0.10574451489486608
6096,0.11992058951040037
6097,0.19265346248277396
6098,0.1679204749181313
6099,0.13203436001224683
6100,0.22577618495704047
6101,0.5377814914045833
6102,0.24209422373526274
6103,0.23523749080537174
6104,0.10458675743756163
6105,0.17070057017441928
6106,0.14122312710630602
6107,0.1492701008551815
6108,0.10486330355447934
6109,0.27239582562785414
6110,0.12198435080553349
6111,0.1368590929508383
6112,0.12766793201737836
6113,0.10575113851798738
6114,0.13755305046326072
6115,0.10574664285275631
6116,0.09963933247299822
6117,0.10574275673750938
6118,0.1057324112585183
6119,0.2327202567855198
6120,0.16344852660442272
6121,0.15735575437918486
6122,0.10091569982381059
6123,0.1084665232120946
6124,0.14409012186878928
6125,0.11291402031240405
6126,0.145847890905927
6127,0.3879422933016902
6128,0.10559206622753821
6129,0.3217361524926191
6130,0.10755410627676282
6131,0.10218415179396818
6132,0.158517245217877
6133,0.15479668558625234
6134,0.15897709787127035
6135,0.15854552628164914
6136,0.24106197579431407
6137,0.4136463579415407
6138,0.2625354787224107
6139,0.11606337839952152
6140,0.11053291343122144
6141,0.10239482603210681
6142,0.1585609063579546
6143,0.15355791517180034
6144,0.11406161328658798
6145,0.10412200218205354
6146,0.15857209630910368
6147,0.11869862730202493
6148,0.1057251053740684
6149,0.1295203823768637
6150,0.10573309931374629
6151,0.18929451917118018
6152,0.24198827478890586
6153,0.16586130062842583
6154,0.37034327466632044
6155,0.10200213194700412
6156,0.0981906711054267
6157,0.09777421709648637
6158,0.10574483577167516
6159,0.10572288470734895
6160,0.15042363568200606
6161,0.10683630458720211
6162,0.42184111980454275
6163,0.23740181052085335
6164,0.13748630872357637
6165,0.11986195858654927
6166,0.4210524379908384
6167,0.1585702311599087
6168,0.3244722737251921
6169,0.10181953438351565
6170,0.11489765721974812
6171,0.11592600795045323
6172,0.15086560111734681
6173,0.105195520999018
6174,0.1187638312792399
6175,0.11311341051635508
6176,0.4583231467011986
6177,0.08945397578836689
6178,0.15856864853026917
6179,0.29341048147503684
6180,0.4154784367895561
6181,0.2557029546207758
6182,0.10738613022427726
6183,0.0851370188655247
6184,0.3062161217456546
6185,0.10206421657298316
6186,0.10775837595620025
6187,0.1294310239312083
6188,0.09307315030533136
6189,0.1029063137220175
6190,0.14521355029486888
6191,0.21497931776441082
6192,0.2655691058030927
6193,0.1423858185363726
6194,0.10060713221244001
6195,0.2748749042192724
6196,0.1542441255794492
6197,0.14822277649468688
6198,0.16329673831380093
6199,0.1976890351421518
6200,0.09277639872590279
6201,0.14691729542161736
6202,0.09380264532471183
6203,0.12764430487033973
6204,0.1046244209280379
6205,0.10574405101417668
6206,0.10872716260486688
6207,0.10428298468853855
6208,0.17462367345279275
6209,0.29621024501289783
6210,0.12546289234608032
6211,0.10572946180596121
6212,0.1015758116152387
6213,0.10957045435768198
6214,0.11266221190669717
6215,0.10573297339414281
6216,0.10573651510861747
6217,0.2246391121033105
6218,0.09883291839652886
6219,0.13555956972387886
6220,0.1639635165185324
6221,0.13717454749034072
6222,0.08966732583131
6223,0.1585859196218855
6224,0.12167215469649105
6225,0.39249649918543955
6226,0.15429665909047582
6227,0.22745830797414499
6228,0.09818911076851447
6229,0.29377723300564845
6230,0.10877169742671511
6231,0.10292519186923131
6232,0.12998093766296592
6233,0.1057452708746268
6234,0.2477052264435628
6235,0.47446275836552837
6236,0.112552261628411
6237,0.3017853809481095
6238,0.12562353392661682
6239,0.15857101316821984
6240,0.10574468151077623
6241,0.16260881335622346
6242,0.15062336910931165
6243,0.10741765704983043
6244,0.12575735327189752
6245,0.15743539294334769
6246,0.18157349598322184
6247,0.1106392648487323
6248,0.105725898148379
6249,0.1689702145902926
6250,0.10600974390950355
6251,0.10572123709995106
6252,0.10574319959726464
6253,0.11641484222721872
6254,0.14061888870900052
6255,0.12078373217531521
6256,0.16111941082172884
6257,0.10119252911254178
6258,0.33664358030391744
6259,0.15227508304732593
6260,0.22708166361462495
6261,0.12446446238831227
6262,0.15501802303753273
6263,0.10574442068710777
6264,0.11528294348986927
6265,0.16754335823017497
6266,0.10125238766040572
6267,0.10572801566694806
6268,0.11529661266886726
6269,0.12419778990401978
6270,0.16653573124153662
6271,0.10574819332702433
6272,0.12016686272221505
6273,0.13715735273612137
6274,0.14105368126699758
6275,0.12218757191441885
6276,0.10563619144322967
6277,0.08253209908730649
6278,0.14651548992917954
6279,0.1057503024218576
6280,0.1433361001790573
6281,0.10574714642679958
6282,0.12459457112717841
6283,0.24355208716328938
6284,0.1679827778466074
6285,0.09945562061431744
6286,0.10573815827733529
6287,0.23694653437110824
6288,0.1933686925113951
6289,0.14564992586670308
6290,0.10573760705674681
6291,0.10573228506164607
6292,0.10574041657907543
6293,0.15856324497990906
6294,0.10569588581010927
6295,0.10573315075767162
6296,0.10848032627354726
6297,0.10560539798544011
6298,0.10574497805817223
6299,0.3195167399782095
6300,0.11846591128786228
